Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
android-mvc-framework-master,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 2,62
android-mvc-framework-master,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 360f,62
android-mvc-framework-master,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 2,62
android-mvc-framework-master,com.android_mvc.framework.ui.anim.desc,ArcAnimationDescription,describeAsList,Magic Number,The method contains a magic number: 360f,62
android-mvc-framework-master,com.android_mvc.framework.ui.anim.desc,TranslateAnimationDescription,TranslateAnimationDescription,Long Parameter List,The method has 5 parameters. ,31
android-mvc-framework-master,com.android_mvc.framework.ui.tab,TabHostBuilder,registerOneTabSpec,Long Statement,The length of the statement "TabSpec tabspec=tabhost.newTabSpec(tabTag).setContent(new Intent(activity`target_activity_class).setFlags(Intent.FLAG_ACTIVITY_CLEAR_TOP));" is 139.,77
android-mvc-framework-master,com.android_mvc.framework.ui.view.map,MMapView,zoomToMaxDetail,Magic Number,The method contains a magic number: 21,315
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBEditActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(layout1=new MLinearLayout(context).orientationHorizontal().widthFillParent().add(tv1=new MTextView(context).text("名前：").widthWrapContent()`et1=new MEditText(context).widthPx(300))`layout2=new MLinearLayout(context).orientationHorizontal().widthFillParent().add(tv2=new MTextView(context).text("年齢：").widthWrapContent()`et2=new MEditText(context).widthPx(200))`layout3=new MLinearLayout(context).orientationHorizontal().widthFillParent().add(tv3=new MTextView(context).text("お気に入りにする：").widthWrapContent()`chbox1=new MCheckBox(context).unChecked())`button1=new MButton(context).text("この内容でDB登録").click(new OnClickListener(){" is 650.,39
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBEditActivity,defineContentView,Magic Number,The method contains a magic number: 300,39
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBEditActivity,defineContentView,Magic Number,The method contains a magic number: 200,39
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBEditActivity,toParams,Long Statement,The length of the statement "return new ActivityParams().add("名前"`"name"`et1.text()).add("年齢"`"age"`et2.text()).add("お気に入り"`"favorite_flag"`chbox1.isChecked());" is 131.,123
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBListActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(layout1=new MLinearLayout(context).orientationVertical().widthFillParent().heightWrapContent().add(tv1=new MTextView(context).text("ここにDBの中身が列挙されます。").widthWrapContent().paddingPx(10)`tv2=new MTextView(context).invisible().textColor(Color.RED).widthWrapContent().paddingPx(10))).display();" is 316.,53
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBListActivity,defineContentView,Long Statement,The length of the statement "layout1.add(new MLinearLayout(context).orientationHorizontal().widthFillParent().heightWrapContent().paddingPx(10).add(new MTextView(context).text(f.getDescription()).widthWrapContent()`new MButton(context).text(favorite_button_text).click(new OnClickListener(){" is 262.,53
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBListActivity,defineContentView,Magic Number,The method contains a magic number: 10,53
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBListActivity,defineContentView,Magic Number,The method contains a magic number: 10,53
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,DBListActivity,defineContentView,Magic Number,The method contains a magic number: 10,53
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_db,SampleTabHostActivity,defineContentView,Long Statement,The length of the statement "new TabHostBuilder(context).setChildActivities(FuncDBController.getChildActivities(this)).add(new TabDescription("TAB_EDIT_DB").text("DB登録").icon(android.R.drawable.ic_menu_add)`new TabDescription("TAB_VIEW_DB").text("DB閲覧").icon(android.R.drawable.ic_menu_agenda)`new TabDescription("TAB_FUNC_NET").text("通信").noIcon()).display();" is 331.,17
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(layout1=new MLinearLayout(context).widthFillParent().heightPx(600).add(map1=new MMapView(context).widthFillParent().heightFillParent().touchable().showZoomControl().zoomToMaxDetail().followMyLocation().gpsLookupPeriod(10 * 1000).onMyLocationChanged(new MapLocationListener(){" is 302.,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Long Statement,The length of the statement "UIUtil.longToast(context`"マップが現在位置の変更を検出。\n" + String.valueOf(location.getLatitude()) + "`"+ String.valueOf(location.getLongitude()));" is 134.,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Long Statement,The length of the statement ").setIconsOverlay(new IconsOverlaySettings().setIconImage(android.R.drawable.sym_def_app_icon).setItemsList(getLocationLogItemsList())))`toggle1=new MToggleButton(context).textOn("現在地を追跡中").textOff("現在地の追跡を開始する").checked().onCheck(new CheckBox.OnCheckedChangeListener(){" is 270.,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Magic Number,The method contains a magic number: 600,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Magic Number,The method contains a magic number: 10,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,defineContentView,Magic Number,The method contains a magic number: 1000,58
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_map,SampleMapActivity,onLocationChanged,Long Statement,The length of the statement "UIUtil.longToast(context`"マップが現在位置の変更を検出。\n" + String.valueOf(location.getLatitude()) + "`"+ String.valueOf(location.getLongitude()));" is 134.,84
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_net,HttpNetActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(layout1=new MLinearLayout(context).orientationHorizontal().widthFillParent().add(tv1=new MTextView(context).text("対象URL：").widthWrapContent()`et1=new MEditText(context).widthPx(400).text("http://www.yahoo.co.jp/"))`button1=new MButton(context).text("このURLにアクセス").click(new OnClickListener(){" is 318.,32
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_net,HttpNetActivity,defineContentView,Magic Number,The method contains a magic number: 400,32
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(tv1=new MTextView(context).text("↓押すと動き出します。").widthFillParent().heightWrapContent()`rl1=new MRelativeLayout(context).widthFillParent().heightPx(500).add(rl2=new MRelativeLayout(context).widthFillParent().heightPx(500).add(iv1=new MImageView(context`android.R.drawable.sym_def_app_icon).click(new OnClickListener(){" is 342.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Long Statement,The length of the statement "))`rl3=new MRelativeLayout(context).widthFillParent().heightPx(500).add(iv2=new MImageView(context`android.R.drawable.sym_def_app_icon).invisible()))).display();" is 161.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Long Statement,The length of the statement "anim_runner=new SequentialAnimationsRunner(this).title("ドロイド君のアイコンの移動").rootLayoutIs(rl1).add(new AnimationDescription(){" is 121.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Long Statement,The length of the statement "`new AnimationDescription().targetViews(iv1)`new TranslateAnimationDescription(Animation.ABSOLUTE`0`200`0`0).velocityLinear().waitBefore(500).duration(1000).waitAfter(0)`new FadeOutAnimationDescription().afterVisibility(View.GONE).duration(1000).waitAfter(100)`new FadeInAnimationDescription().duration(1000).waitAfter(100)`new TranslateAnimationDescription(Animation.ABSOLUTE`0`0`0`200).velocityLinear().duration(1000).waitAfter(500).dontModify()`new AnimationDescription().targetViews(iv2)`new ArcAnimationDescription(180`180`100){" is 533.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 200,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 1000,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 1000,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 100,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 1000,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 100,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 200,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 1000,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 180,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 180,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 100,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 30,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 2000,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.func_visual,SampleAnimationActivity,defineContentView,Magic Number,The method contains a magic number: 500,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.installation,InstallCompletedActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(tv1=new MTextView(context).text("おめでとうございます。インストールが完了しました。").widthWrapContent()`button1=new MButton(context).widthFillParent().text("トップ画面へ").click(new OnClickListener(){" is 197.,22
android-mvc-framework-master,com.android_mvc.sample_project.activities.main,TopActivity,defineContentView,Long Statement,The length of the statement "new UIBuilder(context).add(tv1=new MTextView(context).text("ここは，Top画面です。\n画面のレイアウトには，XMLもHTMLも使っていません。").widthWrapContent()`tv2=new MTextView(context).text("このアプリの名称：" + $._(R.string.app_name) + "\n").widthWrapContent()`button1=new MButton(context).text("Toastを表示").click(new OnClickListener(){" is 294.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.main,TopActivity,defineContentView,Long Statement,The length of the statement ")`new MTextView(context).text("\n友達情報をDBで管理するサンプル：").widthWrapContent()`button2=new MButton(context).text("DB登録画面へ").click(new OnClickListener(){" is 145.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.main,TopActivity,defineContentView,Long Statement,The length of the statement ")`new MTextView(context).text("\nGPS機能のサンプル：").widthWrapContent()`button4=new MButton(context).text("サービスを起動").click(new OnClickListener(){" is 139.,40
android-mvc-framework-master,com.android_mvc.sample_project.activities.main,TopActivity,defineContentView,Long Statement,The length of the statement ")`new MTextView(context).text("\nレイアウト・UIのサンプル：").widthWrapContent()`button7=new MButton(context).text("HTMLによる画面描画のサンプルへ").click(new OnClickListener(){" is 152.,40
android-mvc-framework-master,com.android_mvc.sample_project.bat,SamplePeriodicService,getIntervalMS,Magic Number,The method contains a magic number: 1000,31
android-mvc-framework-master,com.android_mvc.sample_project.bat,SamplePeriodicService,getIntervalMS,Magic Number,The method contains a magic number: 10,31
android-mvc-framework-master,com.android_mvc.sample_project.controller,FuncDBController,getChildActivities,Long Statement,The length of the statement "return new TabContentMapping().add("TAB_VIEW_DB"`DBListActivity.class).add("TAB_EDIT_DB"`DBEditActivity.class).add("TAB_FUNC_NET"`HttpNetActivity.class);" is 153.,133
android-mvc-framework-master,com.android_mvc.sample_project.controller,MainController,submit,Long Statement,The length of the statement "Router.goWithData(activity`DBEditActivity.class`"DB編集画面へ"`new Intent().putExtra("hoge"`"Intentで値を渡すテスト").putExtra("fuga"`1));" is 125.,60
android-mvc-framework-master,com.android_mvc.sample_project.controller,MainController,submit,Long Statement,The length of the statement "Router.goByRoutingTable(activity`button_type`new RoutingTable().map("VIEW_DB"`DBListActivity.class`"DB一覧画面へ").map("TAB_SAMPLE"`SampleTabHostActivity.class`"タブ画面へ").map("MAP_SAMPLE"`SampleMapActivity.class`"マップ画面へ").map("HTML_SAMPLE"`SampleHtmlActivity.class`"HTMLのサンプル画面へ").map("JQUERY_SAMPLE"`SampleJQueryMobileActivity.class`"jQuery Mobileのサンプル画面へ").map("ANIM_SAMPLE"`SampleAnimationActivity.class`"アニメーションのサンプル画面へ"));" is 420.,60
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,Friend,logicalFromPhysical,Magic Number,The method contains a magic number: 2,92
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,Friend,logicalFromPhysical,Magic Number,The method contains a magic number: 3,92
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,LocationLog,logicalFromPhysical,Magic Number,The method contains a magic number: 2,121
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,LocationLog,logicalFromPhysical,Magic Number,The method contains a magic number: 3,121
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,LocationLog,logicalFromPhysical,Magic Number,The method contains a magic number: 4,121
android-mvc-framework-master,com.android_mvc.sample_project.db.entity,LocationLog,toMOverlayItem,Long Statement,The length of the statement "return new BaseOverlayItem(LocationUtil.geopointFromCoordinate(getLatitude()`getLongitude())`getId().toString()`getGeo_str());" is 126.,161
android-mvc-framework-master,com.android_mvc.sample_project.db.schema,SchemaDefinition,define_tables,Long Statement,The length of the statement "new RDBTable(this).nameIs(new Friend().tableName()).columns(new RDBColumn[]{new RDBColumn().nameIs("id").primaryKey()`new RDBColumn().nameIs("name").comment("名前").typeIs("text").notNull()`new RDBColumn().nameIs("age").comment("年齢").typeIs("integer")`new RDBColumn().nameIs("favorite_flag").comment("お気に入りフラグ").typeIs("integer")}).create();" is 339.,25
android-mvc-framework-master,com.android_mvc.sample_project.db.schema,SchemaDefinition,define_tables,Long Statement,The length of the statement "new RDBTable(this).nameIs(new LocationLog().tableName()).columns(new RDBColumn[]{new RDBColumn().nameIs("id").primaryKey()`new RDBColumn().nameIs("recorded_at").comment("記録日時").typeIs("text").notNull()`new RDBColumn().nameIs("latitude").comment("緯度").typeIs("real").notNull()`new RDBColumn().nameIs("longitude").comment("経度").typeIs("real").notNull()`new RDBColumn().nameIs("geo_str").comment("地名").typeIs("text").notNull()}).create();" is 435.,25
