Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,showBottomDialogSheet,Magic Number,The method contains a magic number: 2,257
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,onItemClick,Long Statement,The length of the statement "startAppShare(getString(R.string.wanAndroid_image_share)`getString(R.string.girls_image_share) + mImageList.get(mClickPositon));" is 128.,264
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,onItemClick,Magic Number,The method contains a magic number: 2,264
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,saveImage,Long Statement,The length of the statement "final boolean saveBitmapToSD=BitmapUtils.saveBitmapToSD(bitmap`Constants.IMAGE_PATH`System.currentTimeMillis() + ".jpg"`true);" is 126.,343
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,GirlsImageBrowserActivity,run,Long Statement,The length of the statement "final boolean saveBitmapToSD=BitmapUtils.saveBitmapToSD(bitmap`Constants.IMAGE_PATH`System.currentTimeMillis() + ".jpg"`true);" is 126.,352
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,ImageAdapter,instantiateItem,Long Statement,The length of the statement "@Override public boolean onLoadFailed( @Nullable GlideException e` Object model` Target<Drawable> target` boolean isFirstResource){" is 131.,196
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,ImageAdapter,instantiateItem,Long Statement,The length of the statement "@Override public boolean onResourceReady( Drawable resource` Object model` Target<Drawable> target` DataSource dataSource` boolean isFirstResource){" is 148.,196
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,ImageAdapter,instantiateItem,Magic Number,The method contains a magic number: 0.2f,196
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.activity,ImageAdapter,onResourceReady,Long Parameter List,The method has 5 parameters. ,219
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,convert,Long Statement,The length of the statement "Glide.with(mContext).asBitmap().load(item.getUrl()).apply(mOptions).thumbnail(0.2f).listener(new RequestListener<Bitmap>(){" is 123.,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,convert,Long Statement,The length of the statement "@Override public boolean onLoadFailed( @Nullable GlideException e` Object model` Target<Bitmap> target` boolean isFirstResource){" is 129.,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,convert,Long Statement,The length of the statement "@Override public boolean onResourceReady( Bitmap resource` Object model` Target<Bitmap> target` DataSource dataSource` boolean isFirstResource){" is 144.,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,convert,Magic Number,The method contains a magic number: 0.2f,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,convert,Magic Number,The method contains a magic number: 2,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,onResourceReady,Long Parameter List,The method has 5 parameters. ,62
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.adapter,GirlsAdapter,onResourceReady,Magic Number,The method contains a magic number: 2,62
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,initRecyclerView,Magic Number,The method contains a magic number: 2,120
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,startGirlsImageBrowser,Magic Number,The method contains a magic number: 2,133
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,startGirlsImageBrowser,Magic Number,The method contains a magic number: 2,133
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,setRefresh,Magic Number,The method contains a magic number: 1000,156
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,setRefresh,Magic Number,The method contains a magic number: 1000,156
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,onRefresh,Magic Number,The method contains a magic number: 1000,159
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.girls.fragment,GirlsFragment,onLoadMore,Magic Number,The method contains a magic number: 1000,168
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,ArticleDetailActivity,initEventAndData,Magic Number,The method contains a magic number: 100,95
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,ArticleDetailActivity,onProgressChanged,Magic Number,The method contains a magic number: 100,139
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,ArticleDetailActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,179
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,KnowledgeHierarchyDetailActivity,startKnowledgeListPager,Long Statement,The length of the statement "KnowledgeHierarchyData knowledgeHierarchyData=(KnowledgeHierarchyData)getIntent().getSerializableExtra(Constants.ARG_PARAM1);" is 125.,91
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.activity,KnowledgeHierarchyDetailActivity,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,145
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyFragment,setRefresh,Magic Number,The method contains a magic number: 1000,161
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyFragment,setRefresh,Magic Number,The method contains a magic number: 1000,161
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyFragment,onRefresh,Magic Number,The method contains a magic number: 1000,164
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyFragment,onLoadMore,Magic Number,The method contains a magic number: 1000,172
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,clickChildEvent,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,181
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,startDetailPager,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(_mActivity`options`mArticleListAdapter.getData().get(position).getId()`mArticleListAdapter.getData().get(position).getTitle().trim()`mArticleListAdapter.getData().get(position).getLink().trim()`mArticleListAdapter.getData().get(position).isCollect()`false`false);" is 305.,221
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,setRefresh,Magic Number,The method contains a magic number: 1000,237
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,setRefresh,Magic Number,The method contains a magic number: 1000,237
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,onRefresh,Magic Number,The method contains a magic number: 1000,240
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.knowledgehierarchy.fragment,KnowledgeHierarchyListFragment,onLoadMore,Magic Number,The method contains a magic number: 1000,251
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.mainpager.adapter,ArticleListAdapter,convert,Complex Method,Cyclomatic complexity of the method is 9,46
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.mainpager.adapter,ArticleListAdapter,setTag,Complex Conditional,The conditional expression article.getNiceDate().contains(mContext.getString(R.string.minute)) || article.getNiceDate().contains(mContext.getString(R.string.hour)) || article.getNiceDate().contains(mContext.getString(R.string.one_day)) is complex.,88
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.mainpager.adapter,ArticleListAdapter,setTag,Long Statement,The length of the statement "if (article.getNiceDate().contains(mContext.getString(R.string.minute)) || article.getNiceDate().contains(mContext.getString(R.string.hour)) || article.getNiceDate().contains(mContext.getString(R.string.one_day))) {" is 215.,88
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,convert,Long Statement,The length of the statement "TextView mTvName=(TextView)LayoutInflater.from(parent.getContext()).inflate(R.layout.flow_layout_tv`mTagFlowLayout`false);" is 122.,33
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,convert,Magic Number,The method contains a magic number: 10,33
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,convert,Magic Number,The method contains a magic number: 10,33
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,convert,Magic Number,The method contains a magic number: 10,33
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,convert,Magic Number,The method contains a magic number: 10,33
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,getView,Long Statement,The length of the statement "TextView mTvName=(TextView)LayoutInflater.from(parent.getContext()).inflate(R.layout.flow_layout_tv`mTagFlowLayout`false);" is 122.,41
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,getView,Magic Number,The method contains a magic number: 10,41
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,getView,Magic Number,The method contains a magic number: 10,41
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,getView,Magic Number,The method contains a magic number: 10,41
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,getView,Magic Number,The method contains a magic number: 10,41
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,startDetailPager,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(parent.getContext()`options`articles.get(position).getId()`articles.get(position).getTitle()`articles.get(position).getLink()`articles.get(position).isCollect()`false`false);" is 216.,66
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,startDetailPager,Magic Number,The method contains a magic number: 2,66
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.adapter,NavigationAdapter,startDetailPager,Magic Number,The method contains a magic number: 2,66
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.fragment,NavigationFragment,showNavigationListaData,Long Statement,The length of the statement "return new TabView.TabTitle.Builder().setContent(navigationListData.get(position).getName()).setTextColor(ContextCompat.getColor(_mActivity`R.color.colorPrimary)`ContextCompat.getColor(_mActivity`R.color.black)).build();" is 220.,104
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.navigation.fragment,NavigationFragment,getTitle,Long Statement,The length of the statement "return new TabView.TabTitle.Builder().setContent(navigationListData.get(position).getName()).setTextColor(ContextCompat.getColor(_mActivity`R.color.colorPrimary)`ContextCompat.getColor(_mActivity`R.color.black)).build();" is 220.,122
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,124
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initNavigationView,Long Statement,The length of the statement "mNavigationView.getMenu().findItem(R.id.nav_item_wan_android).setOnMenuItemClickListener(new MenuItem.OnMenuItemClickListener(){" is 128.,181
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initNavigationView,Long Statement,The length of the statement "mNavigationView.getMenu().findItem(R.id.nav_item_my_collect).setOnMenuItemClickListener(new MenuItem.OnMenuItemClickListener(){" is 127.,181
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initNavigationView,Long Statement,The length of the statement "mNavigationView.getMenu().findItem(R.id.nav_item_setting).setOnMenuItemClickListener(new MenuItem.OnMenuItemClickListener(){" is 124.,181
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initNavigationView,Long Statement,The length of the statement "mNavigationView.getMenu().findItem(R.id.nav_item_logout).setOnMenuItemClickListener(new MenuItem.OnMenuItemClickListener(){" is 123.,181
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,230
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,jumpToTop,Complex Method,Cyclomatic complexity of the method is 9,242
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,jumpToTop,Missing default,The following switch statement is missing a default case: switch (mPresenter.getCurrentPage()) {,242
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,logOut,Long Statement,The length of the statement "CommonAlertDialog.newInstance().showDialog(this`getString(R.string.is_login_out)`getString(R.string.ok)`getString(R.string.no)`new View.OnClickListener(){" is 154.,270
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initBottomNavigationView,Magic Number,The method contains a magic number: 2,314
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initBottomNavigationView,Magic Number,The method contains a magic number: 3,314
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initBottomNavigationView,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,314
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onNavigationItemSelected,Magic Number,The method contains a magic number: 2,317
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onNavigationItemSelected,Magic Number,The method contains a magic number: 3,317
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onNavigationItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,317
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Long Statement,The length of the statement "ActionBarDrawerToggle drawerToggle=new ActionBarDrawerToggle(this`mDrawerLayout`mToolbar`R.string.navigation_open`R.string.navigation_close){" is 141.,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Magic Number,The method contains a magic number: 0.8f,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Magic Number,The method contains a magic number: 0.2f,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Magic Number,The method contains a magic number: 0.3f,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Magic Number,The method contains a magic number: 0.6f,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,initDrawerLayout,Magic Number,The method contains a magic number: 0.4f,348
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onDrawerSlide,Magic Number,The method contains a magic number: 0.8f,350
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onDrawerSlide,Magic Number,The method contains a magic number: 0.2f,350
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onDrawerSlide,Magic Number,The method contains a magic number: 0.3f,350
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onDrawerSlide,Magic Number,The method contains a magic number: 0.6f,350
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,MainActivity,onDrawerSlide,Magic Number,The method contains a magic number: 0.4f,350
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SplashActivity,onCreate,Magic Number,The method contains a magic number: 2000,14
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,RegisterActivity,initToolbar,Magic Number,The method contains a magic number: 20,60
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,RegisterActivity,initEventAndData,Long Statement,The length of the statement "mPresenter.addRxBindingSubscribe(RxView.clicks(mRegisterBtn).throttleFirst(1`TimeUnit.SECONDS).filter(new Predicate<Object>(){" is 126.,76
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,RegisterActivity,register,Long Statement,The length of the statement "mPresenter.getRegisterData(mAccountEdit.getText().toString().trim()`mPasswordEdit.getText().toString().trim()`mConfirmPasswordEdit.getText().toString().trim());" is 160.,105
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,LoginActivity,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,69
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,LoginActivity,startRegisterPager,Long Statement,The length of the statement "ActivityOptions options=ActivityOptions.makeScaleUpAnimation(mRegisterBtn`mRegisterBtn.getWidth() / 2`mRegisterBtn.getHeight() / 2`0`0);" is 136.,80
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,LoginActivity,startRegisterPager,Magic Number,The method contains a magic number: 2,80
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,LoginActivity,startRegisterPager,Magic Number,The method contains a magic number: 2,80
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,LoginActivity,subscribeLoginClickEvent,Long Statement,The length of the statement "mPresenter.addRxBindingSubscribe(RxView.clicks(mLoginBtn).throttleFirst(1`TimeUnit.SECONDS).filter(new Predicate<Object>(){" is 123.,91
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,147
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,clickChildrenEvent,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,157
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,startSingleChapterKnowledgePager,Long Statement,The length of the statement "KnowledgeUtils.startKnowledgeHierarchyDetailActivity(this`true`mArticleListAdapter.getData().get(position).getSuperChapterName()`mArticleListAdapter.getData().get(position).getChapterName()`mArticleListAdapter.getData().get(position).getChapterId());" is 250.,200
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,startArticleDetailPager,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(this`options`mArticleListAdapter.getData().get(position).getId()`mArticleListAdapter.getData().get(position).getTitle()`mArticleListAdapter.getData().get(position).getLink()`mArticleListAdapter.getData().get(position).isCollect()`false`false);" is 285.,211
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,setRefresh,Magic Number,The method contains a magic number: 1000,278
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,setRefresh,Magic Number,The method contains a magic number: 1000,278
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,onRefresh,Magic Number,The method contains a magic number: 1000,280
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.activity,SearchListActivity,onLoadMore,Magic Number,The method contains a magic number: 1000,289
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SearchDialogFragment,initEventAndData,Long Statement,The length of the statement "mPresenter.addRxBindingSubscribe(RxView.clicks(mSearchTv).throttleFirst(1`TimeUnit.SECONDS).filter(new Predicate<Object>(){" is 123.,102
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SearchDialogFragment,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,149
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SearchDialogFragment,setHistoryTvStatus,Magic Number,The method contains a magic number: 6,183
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SearchDialogFragment,initDialog,Magic Number,The method contains a magic number: 0.98,220
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,clickChildEvent,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,107
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,startSingleKnowledgePager,Long Statement,The length of the statement "KnowledgeUtils.startKnowledgeHierarchyDetailActivity(_mActivity`true`mArticleListAdapter.getData().get(position).getChapterName()`mArticleListAdapter.getData().get(position).getChapterName()`mArticleListAdapter.getData().get(position).getChapterId());" is 251.,126
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,startDetailPager,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(_mActivity`options`mArticleListAdapter.getData().get(position).getId()`mArticleListAdapter.getData().get(position).getTitle()`mArticleListAdapter.getData().get(position).getLink()`true`true`false);" is 239.,138
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,Onclick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,163
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,setRefresh,Magic Number,The method contains a magic number: 1000,223
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,setRefresh,Magic Number,The method contains a magic number: 1000,223
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,onRefresh,Magic Number,The method contains a magic number: 1000,226
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,CollectFragment,onLoadMore,Magic Number,The method contains a magic number: 1000,233
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,loginAndNotRecreate,Long Statement,The length of the statement "return !TextUtils.isEmpty(mPresenter.getLoginAccount()) && !TextUtils.isEmpty(mPresenter.getLoginPassword()) && !isRecreate;" is 124.,156
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,setRefresh,Magic Number,The method contains a magic number: 1000,162
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,setRefresh,Magic Number,The method contains a magic number: 1000,162
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,onRefresh,Magic Number,The method contains a magic number: 1000,164
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,onLoadMore,Magic Number,The method contains a magic number: 1000,171
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,reload,Complex Conditional,The conditional expression mRefreshLayout != null && mPresenter != null && mRecyclerView.getVisibility() == View.INVISIBLE && CommonUtils.isNetWorkConnected() is complex.,191
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,reload,Long Statement,The length of the statement "if (mRefreshLayout != null && mPresenter != null && mRecyclerView.getVisibility() == View.INVISIBLE && CommonUtils.isNetWorkConnected()) {" is 138.,191
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,clickChildEvent,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,275
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,startSingleChapterKnowledgePager,Long Statement,The length of the statement "KnowledgeUtils.startKnowledgeHierarchyDetailActivity(_mActivity`true`mArticleListAdapter.getData().get(position).getSuperChapterName()`mArticleListAdapter.getData().get(position).getChapterName()`mArticleListAdapter.getData().get(position).getChapterId());" is 256.,316
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,startDetailPager,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(_mActivity`options`mArticleListAdapter.getData().get(position).getId()`mArticleListAdapter.getData().get(position).getTitle().trim()`mArticleListAdapter.getData().get(position).getLink().trim()`mArticleListAdapter.getData().get(position).isCollect()`false`false);" is 305.,327
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,showBannerData,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(_mActivity`null`0`mBannerTitleList.get(position)`mBannerUrlList.get(position)`false`false`true);" is 138.,343
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,showBannerData,Magic Number,The method contains a magic number: 400,343
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,MainPagerFragment,OnBannerClick,Long Statement,The length of the statement "KnowledgeUtils.startArticleDetailActivity(_mActivity`null`0`mBannerTitleList.get(position)`mBannerUrlList.get(position)`false`false`true);" is 138.,364
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SettingFragment,onClick,Missing default,The following switch statement is missing a default case: switch (view.getId()) {,81
DavyWanAndroid-master,com.davy.davy_wanandroid.ui.main.fragment,SettingFragment,onCheckedChanged,Missing default,The following switch statement is missing a default case: switch (buttonView.getId()) {,91
DavyWanAndroid-master,com.davy.davy_wanandroid.di.module,HttpModule,provideOkhttpClient,Long Statement,The length of the statement "response.newBuilder().header("Cache-Control"`"public` only-if-cached` max-stale" + maxStale).removeHeader("Pragma").build();" is 124.,64
