Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
HarryPotter-master,com.neeraja.harrypotter.ui.houses,HousesActivity_MembersInjector,HousesActivity_MembersInjector,Long Identifier,The length of the parameter dispatchingAndroidInjectorProvider is 34.,19
HarryPotter-master,com.neeraja.harrypotter.ui.houses,HousesActivity_MembersInjector,HousesActivity_MembersInjector,Long Identifier,The length of the field dispatchingAndroidInjectorProvider is 34.,19
HarryPotter-master,com.neeraja.harrypotter.ui.houses,HousesActivity_MembersInjector,create,Long Identifier,The length of the parameter dispatchingAndroidInjectorProvider is 34.,25
HarryPotter-master,com.neeraja.harrypotter.ui.houses,HousesActivity_MembersInjector,create,Long Identifier,The length of the field dispatchingAndroidInjectorProvider is 34.,25
HarryPotter-master,com.neeraja.harrypotter.ui.houses,HousesActivity_MembersInjector,injectMembers,Long Identifier,The length of the field dispatchingAndroidInjectorProvider is 34.,30
HarryPotter-master,com.neeraja.harrypotter.di,RemoteModule_ProvidesRetrofitFactory,providesRetrofit,Long Statement,The length of the statement "return Preconditions.checkNotNull(instance.providesRetrofit()`"Cannot return null from a non-@Nullable @Provides method");" is 122.,28
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,getMapOfClassOfAndProviderOfAndroidInjectorFactoryOf,Long Identifier,The length of the field housesActivitySubcomponentFactoryProvider is 41.,101
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,getMapOfClassOfAndProviderOfAndroidInjectorFactoryOf,Long Identifier,The length of the field housesFragmentSubcomponentFactoryProvider is 41.,101
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,getMapOfClassOfAndProviderOfAndroidInjectorFactoryOf,Long Statement,The length of the statement "return MapBuilder.<Class<?>`Provider<AndroidInjector.Factory<?>>>newMapBuilder(2).put(HousesActivity.class`(Provider)housesActivitySubcomponentFactoryProvider).put(HousesFragment.class`(Provider)housesFragmentSubcomponentFactoryProvider).build();" is 246.,101
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,getMapOfClassOfAndProviderOfAndroidInjectorFactoryOf,Magic Number,The method contains a magic number: 2,101
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,getDispatchingAndroidInjectorOfObject,Long Statement,The length of the statement "return DispatchingAndroidInjector_Factory.newInstance(getMapOfClassOfAndProviderOfAndroidInjectorFactoryOf()`Collections.<String`Provider<AndroidInjector.Factory<?>>>emptyMap());" is 178.,105
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field housesActivitySubcomponentFactoryProvider is 41.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field housesFragmentSubcomponentFactoryProvider is 41.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field providesHarryPotterServiceProvider is 34.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field hogwartsRepositoryImplProvider is 30.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field providesForegroundSchedulerProvider is 35.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field providesBackgroundSchedulerProvider is 35.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Identifier,The length of the field mapOfClassOfAndProviderOfViewModelProvider is 42.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.housesActivitySubcomponentFactoryProvider=new Provider<AppModule_ContributesHousesActivity$app_debug.HousesActivitySubcomponent.Factory>(){" is 144.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.housesFragmentSubcomponentFactoryProvider=new Provider<AppModule_ContributeMainFragment.HousesFragmentSubcomponent.Factory>(){" is 131.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.providesHarryPotterServiceProvider=RemoteModule_ProvidesHarryPotterServiceFactory.create(remoteModuleParam`providesRetrofitProvider);" is 138.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.remoteDataSourceImplProvider=RemoteDataSourceImpl_Factory.create((Provider)HouseDataNetworkMapper_Factory.create()`(Provider)CharacterDataNetworkMapper_Factory.create()`providesHarryPotterServiceProvider);" is 210.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.hogwartsRepositoryImplProvider=HogwartsRepositoryImpl_Factory.create((Provider)HouseDomainDataMapper_Factory.create()`(Provider)CharacterDomainDataMapper_Factory.create()`(Provider)remoteDataSourceImplProvider);" is 216.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.providesForegroundSchedulerProvider=DoubleCheck.provider(DomainModule_ProvidesForegroundSchedulerFactory.create(domainModuleParam));" is 137.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.providesBackgroundSchedulerProvider=DoubleCheck.provider(DomainModule_ProvidesBackgroundSchedulerFactory.create(domainModuleParam));" is 137.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.getAllHousesTaskProvider=GetAllHousesTask_Factory.create((Provider)hogwartsRepositoryImplProvider`providesForegroundSchedulerProvider`providesBackgroundSchedulerProvider);" is 176.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.getHouseByIdTaskProvider=GetHouseByIdTask_Factory.create((Provider)hogwartsRepositoryImplProvider`providesForegroundSchedulerProvider`providesBackgroundSchedulerProvider);" is 176.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.housesViewModelProvider=HousesViewModel_Factory.create(provideApiKeyProvider`HouseEntityMapper_Factory.create()`getAllHousesTaskProvider`getHouseByIdTaskProvider);" is 168.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.houseDetailViewModelProvider=HouseDetailViewModel_Factory.create(provideApiKeyProvider`(Provider)HouseEntityMapper_Factory.create()`getHouseByIdTaskProvider);" is 163.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.getCharacterByIdTaskProvider=GetCharacterByIdTask_Factory.create((Provider)hogwartsRepositoryImplProvider`providesForegroundSchedulerProvider`providesBackgroundSchedulerProvider);" is 184.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.characterViewModelProvider=CharacterViewModel_Factory.create(provideApiKeyProvider`(Provider)CharacterEntityMapper_Factory.create()`getCharacterByIdTaskProvider);" is 167.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.mapOfClassOfAndProviderOfViewModelProvider=MapProviderFactory.<Class<? extends ViewModel>`ViewModel>builder(3).put(HousesViewModel.class`(Provider)housesViewModelProvider).put(HouseDetailViewModel.class`(Provider)houseDetailViewModelProvider).put(CharacterViewModel.class`(Provider)characterViewModelProvider).build();" is 323.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Long Statement,The length of the statement "this.viewModelFactoryProvider=DoubleCheck.provider(ViewModelFactory_Factory.create(mapOfClassOfAndProviderOfViewModelProvider));" is 128.,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,initialize,Magic Number,The method contains a magic number: 3,108
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,injectHousesActivity,Long Statement,The length of the statement "HousesActivity_MembersInjector.injectViewModelFactory(instance`DaggerHarryPotterAppComponent.this.viewModelFactoryProvider.get());" is 130.,184
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,injectHousesActivity,Long Statement,The length of the statement "HousesActivity_MembersInjector.injectDispatchingAndroidInjector(instance`DaggerHarryPotterAppComponent.this.getDispatchingAndroidInjectorOfObject());" is 149.,184
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,injectHousesFragment,Long Statement,The length of the statement "DaggerFragment_MembersInjector.injectAndroidInjector(instance`DaggerHarryPotterAppComponent.this.getDispatchingAndroidInjectorOfObject());" is 138.,208
HarryPotter-master,com.neeraja.harrypotter.di,DaggerHarryPotterAppComponent,injectHousesFragment,Long Statement,The length of the statement "HousesFragment_MembersInjector.injectAndroidInjector(instance`DaggerHarryPotterAppComponent.this.getDispatchingAndroidInjectorOfObject());" is 138.,208
