Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RecyclerViewClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.database,UserDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.model,CompanyInfoModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
16_SpaceX_MobileApp-main,com.example.spacex.model,DragonsModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
16_SpaceX_MobileApp-main,com.example.spacex.model,RocketsModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
16_SpaceX_MobileApp-main,com.example.spacex.model,ShipsMissionsModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.model,ShipsModel,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
16_SpaceX_MobileApp-main,com.example.spacex.ui,CompanyActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
16_SpaceX_MobileApp-main,com.example.spacex.ui,CompanyInfoViewModel,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CompanyInfoMutableLiveData
16_SpaceX_MobileApp-main,com.example.spacex.ui,DragonInfoActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
