Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
16_SpaceX_MobileApp-main,com.example.spacex,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
16_SpaceX_MobileApp-main,com.example.spacex,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
16_SpaceX_MobileApp-main,com.example.spacex,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onBindViewHolder,Long Statement,The length of the statement "if (dragonsModel.getFlickr_images().get(0) != null) Picasso.get().load(dragonsModel.getFlickr_images().get(0)).placeholder(R.drawable.rocket).into(holder.DragonImg);" is 165.,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onBindViewHolder,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Dragon Name: " + dragonsModel.getName() + "\nDragon weight is "+ dragonsModel.getDry_mass_kg()+ " Kg\nFirst Flight: "+ dragonsModel.getFirst_flight()+ "\nDragon type is "+ dragonsModel.getType()+ "\nWikipedia Link: "+ dragonsModel.getWikipedia());" is 286.,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,DragonsAdapter,onClick,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Dragon Name: " + dragonsModel.getName() + "\nDragon weight is "+ dragonsModel.getDry_mass_kg()+ " Kg\nFirst Flight: "+ dragonsModel.getFirst_flight()+ "\nDragon type is "+ dragonsModel.getType()+ "\nWikipedia Link: "+ dragonsModel.getWikipedia());" is 286.,66
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onBindViewHolder,Long Statement,The length of the statement "if (launchesModel.getLinks().getMission_patch_small() != null) Picasso.get().load(launchesModel.getLinks().getMission_patch_small()).placeholder(R.drawable.rocket).into(holder.LaunchImg);" is 187.,44
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onBindViewHolder,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Mission Name: " + launchesModel.getMission_name() + "\nLaunch year is "+ launchesModel.getLaunch_year()+ "\nThe Flight number is: "+ launchesModel.getFlight_number()+ "\nLaunched with rocket name "+ launchesModel.getRocket().getRocket_name()+ "\nSome Links: "+ launchesModel.getLinks().getVideo_link()+ "\n"+ launchesModel.getLinks().getWikipedia());" is 389.,44
16_SpaceX_MobileApp-main,com.example.spacex.adapter,LaunchesAdapter,onClick,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Mission Name: " + launchesModel.getMission_name() + "\nLaunch year is "+ launchesModel.getLaunch_year()+ "\nThe Flight number is: "+ launchesModel.getFlight_number()+ "\nLaunched with rocket name "+ launchesModel.getRocket().getRocket_name()+ "\nSome Links: "+ launchesModel.getLinks().getVideo_link()+ "\n"+ launchesModel.getLinks().getWikipedia());" is 389.,54
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onBindViewHolder,Long Statement,The length of the statement "if (rocketsModel.getFlickr_images().get(0) != null) Picasso.get().load(rocketsModel.getFlickr_images().get(0)).placeholder(R.drawable.rocket).into(holder.RocketImg);" is 165.,45
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onBindViewHolder,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Rocket Name: " + rocketsModel.getRocket_name() + "\nRocket weight is "+ rocketsModel.getMass().getKg()+ " Kg\nFirst Flight: "+ rocketsModel.getFirst_flight()+ "\nManifacturing Country is "+ rocketsModel.getCountry()+ "\nManifacturing Company is "+ rocketsModel.getCompany()+ "\nWikipedia Link: "+ rocketsModel.getWikipedia());" is 365.,45
16_SpaceX_MobileApp-main,com.example.spacex.adapter,RocketsAdapter,onClick,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Rocket Name: " + rocketsModel.getRocket_name() + "\nRocket weight is "+ rocketsModel.getMass().getKg()+ " Kg\nFirst Flight: "+ rocketsModel.getFirst_flight()+ "\nManifacturing Country is "+ rocketsModel.getCountry()+ "\nManifacturing Company is "+ rocketsModel.getCompany()+ "\nWikipedia Link: "+ rocketsModel.getWikipedia());" is 365.,65
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onBindViewHolder,Long Statement,The length of the statement "if (shipsModel.getImage() != null) Picasso.get().load(shipsModel.getImage()).placeholder(R.drawable.rocket).into(holder.ShipImg);" is 129.,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onBindViewHolder,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Ship Name: " + shipsModel.getShip_name() + "\nShip weight is "+ weight+ "\nShip year built: "+ year_built+ "\nShip type is "+ shipsModel.getShip_type()+ "\nnumber of missions is "+ shipsModel.getMissions().size()+ "\nShip website Link: "+ url);" is 283.,46
16_SpaceX_MobileApp-main,com.example.spacex.adapter,ShipsAdapter,onClick,Long Statement,The length of the statement "sendIntent.putExtra(Intent.EXTRA_TEXT`"Ship Name: " + shipsModel.getShip_name() + "\nShip weight is "+ weight+ "\nShip year built: "+ year_built+ "\nShip type is "+ shipsModel.getShip_type()+ "\nnumber of missions is "+ shipsModel.getMissions().size()+ "\nShip website Link: "+ url);" is 283.,66
16_SpaceX_MobileApp-main,com.example.spacex.ui,LaunchesInfoActivity,onCreate,Long Statement,The length of the statement "Picasso.get().load(launchesModel.getLinks().getMission_patch_small()).placeholder(R.drawable.rocket).into(binding.LaunchesInfoPic);" is 131.,20
16_SpaceX_MobileApp-main,com.example.spacex.ui,LoginActivity,CheckExistence,Long Statement,The length of the statement "String EmailValue=binding.LoginEmailEdit.getText().toString().trim()` PasswordValue=binding.LoginPasswordEdit.getText().toString();" is 131.,53
16_SpaceX_MobileApp-main,com.example.spacex.ui,LoginActivity,CheckExistence,Long Statement,The length of the statement "if (EmailValue.isEmpty() || PasswordValue.isEmpty()) Toast.makeText(LoginActivity.this`"Empty cell"`Toast.LENGTH_SHORT).show();" is 127.,53
16_SpaceX_MobileApp-main,com.example.spacex.ui,MainActivity,CheckLogout,Long Statement,The length of the statement "checkAlert.setMessage("Do you want to Logout?").setCancelable(false).setPositiveButton("Yes"`new DialogInterface.OnClickListener(){" is 131.,131
16_SpaceX_MobileApp-main,com.example.spacex.ui,RegisterActivity,InsertPersonInDataBase,Long Statement,The length of the statement "String NameValue=binding.RegisterNameEdit.getText().toString().trim()` EmailValue=binding.RegisterEmailEdit.getText().toString().trim()` PasswordValue=binding.RegisterPasswordEdit.getText().toString()` CPasswordValue=binding.RegisterCPasswordEdit.getText().toString();" is 268.,51
16_SpaceX_MobileApp-main,com.example.spacex.ui,RegisterActivity,AllCheck,Complex Conditional,The conditional expression Name.isEmpty() || Email.isEmpty() || Password.isEmpty()|| CPassword.isEmpty() is complex.,79
16_SpaceX_MobileApp-main,com.example.spacex.ui,RegisterActivity,AllCheck,Long Statement,The length of the statement "if (Name.isEmpty() || Email.isEmpty() || Password.isEmpty()|| CPassword.isEmpty()) Toast.makeText(RegisterActivity.this`"Empty cell"`Toast.LENGTH_SHORT).show();" is 160.,79
16_SpaceX_MobileApp-main,com.example.spacex.ui,RocketInfoActivity,onCreate,Long Statement,The length of the statement "if (!rocketsModel.getEngines().getVersion().isEmpty()) binding.RocketInfoRocketEngineVersionTxt.setText(rocketsModel.getEngines().getVersion());" is 144.,19
16_SpaceX_MobileApp-main,com.example.spacex.ui,ShipsInfoActivity,onCreate,Long Statement,The length of the statement "if (shipsModel.getMissions().size() > 0) binding.ShipsInfoMissionNameTxt.setText(shipsModel.getMissions().get(0).getName());" is 124.,19
16_SpaceX_MobileApp-main,com.example.spacex.ui,SplashActivity,onCreate,Magic Number,The method contains a magic number: 2000,18
16_SpaceX_MobileApp-main,com.example.spacex.ui,SplashActivity,onCreate,Magic Number,The method contains a magic number: 3000,18
16_SpaceX_MobileApp-main,com.example.spacex.ui,SplashActivity,onCreate,Magic Number,The method contains a magic number: 3500,18
