Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,Services,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.services,Services,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,CustomOperators,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,Reverse,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,SkipAndLimit,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,Sum,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ToList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ToSortedList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,ForEach,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,GlobalGlideModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits,TimberUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.data.models.cheapshark,Deal,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
53_BargainBytesAndroid-master,com.rockspin.bargainbits.data.models.currency,CurrencyHelper,Feature Envy,The tool detected a instance of this smell because getFormattedPrice is more interested in members of the type: BBCurrency
53_BargainBytesAndroid-master,com.rockspin.bargainbits.data.repository,WatchListRepository,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_WATCHED_ITEMS; WATCH_LIST_KEY; watchListEdited; mWatchedItemList; watchedCompactDealToGameID; iAnalytics; iCheapsharkAPIService; cacheWriter
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.components,ApplicationComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,CacheModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,JsonSerialisationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.di.modules,SchedulersModule,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAIN; IO
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.deals,Model,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.deals,DealsFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEALS_SORTING_KEY; dealsListView; mProgressBar; mDealsEmptyView; dealFragmentPresenter; dealsListPresenter; dealSorting; fragmentContainer
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.deals,DealsFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DealFragmentPresenter
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main,MainActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): MainActivityPresenter
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main,MainActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer.adapter,StoreEnabled,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: store; checked
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer,StoresDrawerFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StoresDrawerPresenter
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities.main.storesdrawer,StoresDrawerModel,Feature Envy,The tool detected a instance of this smell because loadStores is more interested in members of the type: StoresRepository
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.activities,WatchListActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): WatchListPresenter
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchedListEntryView,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): EditWatchListEntryPresenter; EditWatchListEntryDialogFragment
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchedListEntryView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EditWatchListEntryDialogFragment; EditWatchedListEntryView
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryDialogFragment,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: EditWatchedListEntryView
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,IView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: EditWatchListEntryPresenter; IView
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,EditWatchListEntryPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_VALUE_USD; SELECTION_INTERVALS; model; originalItem
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.dialogs.watchlist,IView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealAdapterModel,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DealAdapterModelBuilder; DealAdapterModel
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.recycleview,DealAdapterModelBuilder,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,Rebellious Hierarchy,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: closeView
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views.deallist.view,DealsListViewImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
53_BargainBytesAndroid-master,com.rockspin.bargainbits.ui.views,Option,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils.analytics,EventConstants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils.analytics,EventConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CATEGORY_GAME_SEARCH; CATEGORY_STORE_FILTER; CATEGORY_CURRENCY; CATEGORY_ADS; CATEGORY_SHARE; CATEGORY_WATCH_LIST; EVENT_STORE_SLIDER_OPENED; EVENT_STORE_SLIDER_CLOSED; EVENT_ALL_STORE_ACTIVATED; EVENT_ALL_STORE_DEACTIVATED; EVENT_STORE_ACTIVATED; EVENT_STORE_DEACTIVATED; EVENT_CLICKED_ON_STORE_FILTER_OPTIONS; EVENT_CLICKED_ON_CURRENCY_OPTIONS; EVENT_SELECTED_CURRENCY; EVENT_SEARCH_FOR_GAME; EVENT_SEARCH_GAME_CLICKED; EVENT_CLICKED_ON_BANNER_AD; EVENT_CLICKED_ON_SHARE_APP_OPTIONS; EVENT_SHARED_GAME; EVENT_GAME_ADDED_TO_WATCH_LIST
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils.analytics,EventConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: CATEGORY_GAME_SEARCH; CATEGORY_STORE_FILTER; CATEGORY_CURRENCY; CATEGORY_ADS; CATEGORY_SHARE; CATEGORY_WATCH_LIST; EVENT_STORE_SLIDER_OPENED; EVENT_STORE_SLIDER_CLOSED; EVENT_ALL_STORE_ACTIVATED; EVENT_ALL_STORE_DEACTIVATED; EVENT_STORE_ACTIVATED; EVENT_STORE_DEACTIVATED; EVENT_CLICKED_ON_STORE_FILTER_OPTIONS; EVENT_CLICKED_ON_CURRENCY_OPTIONS; EVENT_SELECTED_CURRENCY; EVENT_SEARCH_FOR_GAME; EVENT_SEARCH_GAME_CLICKED; EVENT_CLICKED_ON_BANNER_AD; EVENT_CLICKED_ON_SHARE_APP_OPTIONS; EVENT_SHARED_GAME; EVENT_GAME_ADDED_TO_WATCH_LIST
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SP_STORES_USE_ALL_STORES; SP_STORE_ID_PREFIX; SP_CURRENCY; DEFAULT_CURRENCY_CODE
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SP_STORES_USE_ALL_STORES; SP_STORE_ID_PREFIX; SP_CURRENCY; DEFAULT_CURRENCY_CODE
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils,OptionalUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.utils,RXTools,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,GameTitlePrice,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: notificationTextList; gamesOnSaleCount
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,JobScheduleHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: startMS; endMS
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,ExecutionWindow,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: startMS; endMS
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,WatchListCheckerJobCreator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,WatchListCheckJob,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; NOTIFICATION_ID; context; watchList; currencyRepository
53_BargainBytesAndroid-master,com.rockspin.bargainbits.watch_list.job,WatchListNotification,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MAX_NOTIFICATION_LINES
53_BargainBytesAndroid-master,com.rockspin.apputils.cache,ObjectAndSize,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mValue; mSizeInBytes
53_BargainBytesAndroid-master,com.rockspin.apputils.cache,LruMemoryCacheTest,Feature Envy,The tool detected a instance of this smell because testClearAllData is more interested in members of the type: LruMemoryCache
53_BargainBytesAndroid-master,com.rockspin.apputils.cache.interfaces,ICacheReader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.apputils.cache.interfaces,ICacheWriter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.apputils.di,BaseActivityComponentBuilder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
53_BargainBytesAndroid-master,com.rockspin.apputils.di.modules.application,ApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
