Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,buildMask,Long Statement,The length of the statement "RelativeLayout.LayoutParams layoutParams=new RelativeLayout.LayoutParams(RelativeLayout.LayoutParams.MATCH_PARENT`RelativeLayout.LayoutParams.MATCH_PARENT);" is 156.,83
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,Long Parameter List,The method has 6 parameters. ,125
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,Long Parameter List,The method has 8 parameters. ,142
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,Long Parameter List,The method has 6 parameters. ,176
14_LiteGithub-master,com.journeyOS.base.guide,LiteGuide,addNextTarget,Long Parameter List,The method has 8 parameters. ,193
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,checkAPILevel,Magic Number,The method contains a magic number: 18,93
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,initPaint,Magic Number,The method contains a magic number: 3,100
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,onLayout,Long Parameter List,The method has 5 parameters. ,129
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,drawScannerLine,Magic Number,The method contains a magic number: 2,168
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,drawScannerLine,Magic Number,The method contains a magic number: 2,168
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,animate,Long Statement,The length of the statement "mScannerList.get(0).setScannerRegion(target.viewToRegion(-mLiteGuide.getContentLocationX()`-mLiteGuide.getContentLocationY()));" is 127.,208
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,animate,Long Statement,The length of the statement "ObjectAnimator moveAnimator=ObjectAnimator.ofObject(scannerView`"layoutRegion"`new RegionEvaluator()`scannerView.getLastRegion()`getCenterRectF(target.getRegion()));" is 165.,208
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,animate,Long Statement,The length of the statement "ObjectAnimator expandAnimator=ObjectAnimator.ofObject(scannerView`"layoutRegion"`new RegionEvaluator()`scannerView.getLayoutRegion()`scannerView.getsRegion());" is 159.,208
14_LiteGithub-master,com.journeyOS.base.guide,MaskLayout,showWindow,Long Statement,The length of the statement "mGuidePopupWindow.showAsDropDown(mScannerList.get(0)`mScanTargets.get(scanIndex).getwOffsetX()`mScanTargets.get(scanIndex).getwOffsetY());" is 138.,254
14_LiteGithub-master,com.journeyOS.base.guide,ScannerView,ScannerView,Long Parameter List,The method has 5 parameters. ,41
14_LiteGithub-master,com.journeyOS.base.guide,ScannerView,initPaint,Magic Number,The method contains a magic number: 3,59
14_LiteGithub-master,com.journeyOS.base.guide,ScannerView,onLayout,Long Parameter List,The method has 5 parameters. ,101
14_LiteGithub-master,com.journeyOS.base.guide,TyperTextView,TyperTextView,Magic Number,The method contains a magic number: 100,52
14_LiteGithub-master,com.journeyOS.base.network,NetWork,getConnectedType,Missing default,The following switch statement is missing a default case: switch (net.getType()) {,53
14_LiteGithub-master,com.journeyOS.base.network,NetWork,getNetworkType,Complex Method,Cyclomatic complexity of the method is 19,189
14_LiteGithub-master,com.journeyOS.base.network,NetWork,getNetworkType,Missing default,The following switch statement is missing a default case: switch (type) {,189
