Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
88_Airporter_MVP-master,com.example.airporter,AppController,onCreate,Long Statement,The length of the statement "NotificationChannel mChannel=new NotificationChannel(CONSTANTS.Notifications.CHANNEL_ID`CONSTANTS.Notifications.CHANNEL_NAME`importance);" is 137.,20
88_Airporter_MVP-master,com.example.airporter,AppController,getPreferenceManager,Long Statement,The length of the statement "if (mPreferenceManager == null) return mPreferenceManager=new AirporterPreferenceManager(mInstance.getApplicationContext());" is 124.,50
88_Airporter_MVP-master,com.example.airporter.MainModule,MainActivityTest,checkEmailEditTextError,Long Statement,The length of the statement "onView(withId(R.id.signUpEmaileditTextId)).perform(typeText("abc")).check(matches(hasErrorText(CONSTANTS.DisplayMessages.ERROR_EMAIL_INVALID)));" is 144.,38
88_Airporter_MVP-master,com.example.airporter.MainModule,MainActivityTest,checkLogin,Long Statement,The length of the statement "onView(withId(R.id.signUpEmaileditTextId)).perform(ViewActions.typeText("shikkhar.pahwa@hotmail.com")`ViewActions.closeSoftKeyboard());" is 135.,43
88_Airporter_MVP-master,com.example.airporter.MainModule,MainActivity,onCreate,Magic Number,The method contains a magic number: 2000,17
88_Airporter_MVP-master,com.example.airporter.MainModule,MainActivityPresenterTest,authenticateLogin,Long Identifier,The length of the field authenticaeLoginCallbackListener is 32.,77
88_Airporter_MVP-master,com.example.airporter.MainModule,MainActivityPresenterTest,authenticateLogin,Long Statement,The length of the statement "verify(apiRequestManagerObject).authenticateLogin(eq("email")`eq(encryptedPassword)`authenticaeLoginCallbackListener.capture()`eq(CONSTANTS.NetworkRequestTags.LOGIN_WITH_EMAIL));" is 178.,77
88_Airporter_MVP-master,com.example.airporter.data,Messages,Messages,Long Parameter List,The method has 5 parameters. ,13
88_Airporter_MVP-master,com.example.airporter.data,OffersReceived,OffersReceived,Long Parameter List,The method has 8 parameters. ,13
88_Airporter_MVP-master,com.example.airporter.data,OffersReceivedDetails,OffersReceivedDetails,Long Parameter List,The method has 8 parameters. ,13
88_Airporter_MVP-master,com.example.airporter.data,OffersSent,OffersSent,Long Parameter List,The method has 17 parameters. ,25
88_Airporter_MVP-master,com.example.airporter.data,Order,Order,Long Parameter List,The method has 10 parameters. ,19
88_Airporter_MVP-master,com.example.airporter.helper,AirporterNotificationManager,displayNotification,Long Statement,The length of the statement "NotificationCompat.Builder mBuilder=new NotificationCompat.Builder(appContext`CONSTANTS.Notifications.CHANNEL_ID).setSmallIcon(R.drawable.abc).setContentTitle(title).setContentText(body).setAutoCancel(true);" is 207.,32
88_Airporter_MVP-master,com.example.airporter.helper,ApiRequestManager,uploadChatMessage,Long Parameter List,The method has 5 parameters. ,207
88_Airporter_MVP-master,com.example.airporter.helper,ApiRequestManager,sendChatMessage,Long Parameter List,The method has 6 parameters. ,242
88_Airporter_MVP-master,com.example.airporter.helper,MyHash,sha256,Magic Number,The method contains a magic number: 2,9
88_Airporter_MVP-master,com.example.airporter.helper,VolleySeverRequest,makePostRequest,Long Statement,The length of the statement "JsonObjectRequest jsonObjectRequest=new JsonObjectRequest(Request.Method.POST`url`new JSONObject(params)`new Response.Listener<JSONObject>(){" is 141.,20
88_Airporter_MVP-master,com.example.airporter.LoginModule,LoginActivity,onSuccess,Magic Number,The method contains a magic number: 80,121
88_Airporter_MVP-master,com.example.airporter.LoginModule,LoginActivity,onSuccess,Magic Number,The method contains a magic number: 80,121
