Project Name,Package Name,Architecture Smell,Cause of the Smell
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.data,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.data; com.mindorks.framework.mvp.data.prefs
android-mvp-architecture-master,com.mindorks.framework.mvp.data,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.data.db; com.mindorks.framework.mvp.data.prefs; com.mindorks.framework.mvp.data.network
android-mvp-architecture-master,com.mindorks.framework.mvp.data.network.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiError]; [BlogResponse; Blog]; [LoginRequest; ServerLoginRequest; GoogleLoginRequest; FacebookLoginRequest]; [LoginResponse]; [LogoutResponse]; [OpenSourceResponse; Repo]. LCC (Lack of Component Cohesion) = 0.55
android-mvp-architecture-master,com.mindorks.framework.mvp.data.prefs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.data.prefs; com.mindorks.framework.mvp.data
android-mvp-architecture-master,com.mindorks.framework.mvp.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.service; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed.opensource
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseActivity; BaseDialog; BaseFragment; DialogMvpView; MvpView; SubMvpView; BaseSubView]; [Callback]; [BasePresenter; MvpViewNotAttachedException; MvpPresenter]; [BaseViewHolder]. LCC (Lack of Component Cohesion) = 0.33
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.base
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed; com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.feed.blogs; com.mindorks.framework.mvp.ui.feed.opensource
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.feed
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.feed.opensource; com.mindorks.framework.mvp.ui.base; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.feed
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.base
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.login
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main.rating,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.main.rating; com.mindorks.framework.mvp.di.component; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.mindorks.framework.mvp.ui.splash; com.mindorks.framework.mvp.ui.login; com.mindorks.framework.mvp.ui.main; com.mindorks.framework.mvp.ui.about; com.mindorks.framework.mvp.di.component
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.splash,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.mindorks.framework.mvp.ui.main
android-mvp-architecture-master,com.mindorks.framework.mvp.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppConstants; CommonUtils]; [AppLogger]; [AppUtils]; [KeyboardUtils]; [NetworkUtils]; [ScreenUtils]; [ViewUtils]. LCC (Lack of Component Cohesion) = 0.88
