Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
RIBs-master,com.uber.presidio.intellij_plugin.generator,Generator,Generator,Long Identifier,The length of the field TEMPLATE_TOKEN_RIBLET_NAME_TO_LOWER is 35.,58
RIBs-master,com.uber.presidio.intellij_plugin.generator,Generator,Generator,Long Statement,The length of the statement "String resourceContents=Preconditions.checkNotNull(CharStreams.toString(new InputStreamReader(resourceAsStream`Charsets.UTF_8)));" is 129.,58
RIBs-master,com.uber.presidio.intellij_plugin.generator,Generator,Generator,Long Statement,The length of the statement "templateString=Preconditions.checkNotNull(CharStreams.toString(new InputStreamReader(resourceAsStream1`Charsets.UTF_8)));" is 121.,58
RIBs-master,com.uber.presidio.intellij_plugin.generator,Generator,getResourceListing,Magic Number,The method contains a magic number: 5,145
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastRequest,from,Long Statement,The length of the statement "return new DebugBroadcastRequest(intent.getIntExtra(INTENT_EXTRA_SEQUENCE`0)`intent.getStringExtra(INTENT_EXTRA_COMMAND)`intent.getExtras());" is 141.,50
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,31
RIBs-master,com.uber.rib.root,RootWorkflow,RootWorkflow,Abstract Function Call From Constructor,The constructor RootWorkflow calls a virtual method parseDeepLinkIntent.,34
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,38
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,39
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,38
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,31
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,31
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,31
RIBs-master,com.uber.rib.root,RootBuilder,build,Long Statement,The length of the statement "Component component=DaggerRootBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 133.,41
RIBs-master,com.uber.rib.root,RootRouter,RootRouter,Long Parameter List,The method has 5 parameters. ,31
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutInteractor,didBecomeActive,Magic Number,The method contains a magic number: 2000,37
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_out,LoggedOutBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedOutBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_in,LoggedInRouter,LoggedInRouter,Long Parameter List,The method has 5 parameters. ,34
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).build();" is 126.,39
RIBs-master,com.uber.rib.root.logged_in,LoggedInRouter,LoggedInRouter,Long Parameter List,The method has 5 parameters. ,34
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).playerOne(playerOne).playerTwo(playerTwo).build();" is 168.,49
RIBs-master,com.uber.rib.root.logged_in,LoggedInRouter,LoggedInRouter,Long Parameter List,The method has 5 parameters. ,34
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).playerOne(playerOne).playerTwo(playerTwo).build();" is 168.,42
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).build();" is 126.,36
RIBs-master,com.uber.rib.root.logged_in,LoggedInRouter,LoggedInRouter,Long Parameter List,The method has 5 parameters. ,34
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).build();" is 126.,39
RIBs-master,com.uber.rib.root.logged_in,LoggedInRouter,LoggedInRouter,Long Parameter List,The method has 5 parameters. ,34
RIBs-master,com.uber.rib.root.logged_in,LoggedInBuilder,build,Long Statement,The length of the statement "Component component=DaggerLoggedInBuilder_Component.builder().parentComponent(getDependency()).interactor(interactor).build();" is 126.,39
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeBuilder,build,Long Statement,The length of the statement "Component component=DaggerTicTacToeBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[0]=new TextView[]{(TextView)findViewById(R.id.button11)`(TextView)findViewById(R.id.button12)`(TextView)findViewById(R.id.button13)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[1]=new TextView[]{(TextView)findViewById(R.id.button21)`(TextView)findViewById(R.id.button22)`(TextView)findViewById(R.id.button23)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[2]=new TextView[]{(TextView)findViewById(R.id.button31)`(TextView)findViewById(R.id.button32)`(TextView)findViewById(R.id.button33)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 3,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 2,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Long Statement,The length of the statement "return ((cells[currentRow][0] == theSeed && cells[currentRow][1] == theSeed && cells[currentRow][2] == theSeed) || (cells[0][currentCol] == theSeed && cells[1][currentCol] == theSeed && cells[2][currentCol] == theSeed) || (currentRow == currentCol && cells[0][0] == theSeed && cells[1][1] == theSeed && cells[2][2] == theSeed)|| (currentRow + currentCol == 2 && cells[0][2] == theSeed && cells[1][1] == theSeed && cells[2][0] == theSeed));" is 439.,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeBuilder,build,Long Statement,The length of the statement "Component component=DaggerTicTacToeBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,42
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[0]=new TextView[]{(TextView)findViewById(R.id.button11)`(TextView)findViewById(R.id.button12)`(TextView)findViewById(R.id.button13)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[1]=new TextView[]{(TextView)findViewById(R.id.button21)`(TextView)findViewById(R.id.button22)`(TextView)findViewById(R.id.button23)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[2]=new TextView[]{(TextView)findViewById(R.id.button31)`(TextView)findViewById(R.id.button32)`(TextView)findViewById(R.id.button33)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 3,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 2,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Long Statement,The length of the statement "return ((cells[currentRow][0] == theSeed && cells[currentRow][1] == theSeed && cells[currentRow][2] == theSeed) || (cells[0][currentCol] == theSeed && cells[1][currentCol] == theSeed && cells[2][currentCol] == theSeed) || (currentRow == currentCol && cells[0][0] == theSeed && cells[1][1] == theSeed && cells[2][2] == theSeed)|| (currentRow + currentCol == 2 && cells[0][2] == theSeed && cells[1][1] == theSeed && cells[2][0] == theSeed));" is 439.,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeBuilder,build,Long Statement,The length of the statement "Component component=DaggerTicTacToeBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[0]=new TextView[]{(TextView)findViewById(R.id.button11)`(TextView)findViewById(R.id.button12)`(TextView)findViewById(R.id.button13)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[1]=new TextView[]{(TextView)findViewById(R.id.button21)`(TextView)findViewById(R.id.button22)`(TextView)findViewById(R.id.button23)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[2]=new TextView[]{(TextView)findViewById(R.id.button31)`(TextView)findViewById(R.id.button32)`(TextView)findViewById(R.id.button33)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 3,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 2,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Long Statement,The length of the statement "return ((cells[currentRow][0] == theSeed && cells[currentRow][1] == theSeed && cells[currentRow][2] == theSeed) || (cells[0][currentCol] == theSeed && cells[1][currentCol] == theSeed && cells[2][currentCol] == theSeed) || (currentRow == currentCol && cells[0][0] == theSeed && cells[1][1] == theSeed && cells[2][2] == theSeed)|| (currentRow + currentCol == 2 && cells[0][2] == theSeed && cells[1][1] == theSeed && cells[2][0] == theSeed));" is 439.,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeBuilder,build,Long Statement,The length of the statement "Component component=DaggerTicTacToeBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,41
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[0]=new TextView[]{(TextView)findViewById(R.id.button11)`(TextView)findViewById(R.id.button12)`(TextView)findViewById(R.id.button13)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[1]=new TextView[]{(TextView)findViewById(R.id.button21)`(TextView)findViewById(R.id.button22)`(TextView)findViewById(R.id.button23)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[2]=new TextView[]{(TextView)findViewById(R.id.button31)`(TextView)findViewById(R.id.button32)`(TextView)findViewById(R.id.button33)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 3,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 2,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Long Statement,The length of the statement "return ((cells[currentRow][0] == theSeed && cells[currentRow][1] == theSeed && cells[currentRow][2] == theSeed) || (cells[0][currentCol] == theSeed && cells[1][currentCol] == theSeed && cells[2][currentCol] == theSeed) || (currentRow == currentCol && cells[0][0] == theSeed && cells[1][1] == theSeed && cells[2][2] == theSeed)|| (currentRow + currentCol == 2 && cells[0][2] == theSeed && cells[1][1] == theSeed && cells[2][0] == theSeed));" is 439.,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Magic Number,The method contains a magic number: 2,51
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeBuilder,build,Long Statement,The length of the statement "Component component=DaggerTicTacToeBuilder_Component.builder().parentComponent(getDependency()).view(view).interactor(interactor).build();" is 138.,40
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[0]=new TextView[]{(TextView)findViewById(R.id.button11)`(TextView)findViewById(R.id.button12)`(TextView)findViewById(R.id.button13)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[1]=new TextView[]{(TextView)findViewById(R.id.button21)`(TextView)findViewById(R.id.button22)`(TextView)findViewById(R.id.button23)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Long Statement,The length of the statement "imageButtons[2]=new TextView[]{(TextView)findViewById(R.id.button31)`(TextView)findViewById(R.id.button32)`(TextView)findViewById(R.id.button33)};" is 146.,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 3,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,onFinishInflate,Magic Number,The method contains a magic number: 2,49
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,TicTacToeView,squareClicks,Magic Number,The method contains a magic number: 3,75
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Board,hasWon,Long Statement,The length of the statement "return ((cells[currentRow][0] == theSeed && cells[currentRow][1] == theSeed && cells[currentRow][2] == theSeed) || (cells[0][currentCol] == theSeed && cells[1][currentCol] == theSeed && cells[2][currentCol] == theSeed) || (currentRow == currentCol && cells[0][0] == theSeed && cells[1][1] == theSeed && cells[2][2] == theSeed)|| (currentRow + currentCol == 2 && cells[0][2] == theSeed && cells[1][1] == theSeed && cells[2][0] == theSeed));" is 439.,51
