Project Name,Package Name,Architecture Smell,Cause of the Smell
LazyWaimai-Android-master,<All packages>,Dense Structure, The tool detected the smell because all the analyzed components exhibit excessive and dense dependencies among themselves. Average degree = 6.52. All the dependencies among components: from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.ui; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.controller; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.widget; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.widget.refresh; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.ui.adapter; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.ui.fragment; from: com.cheikh.lazywaimai.ui.activity to: com.cheikh.lazywaimai.widget.section; from: com.cheikh.lazywaimai.ui.adapter to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.ui.adapter to: com.cheikh.lazywaimai.ui.adapter.holder; from: com.cheikh.lazywaimai.ui.adapter to: com.cheikh.lazywaimai.widget; from: com.cheikh.lazywaimai.ui.adapter to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.ui.adapter to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.ui.adapter.wrapper to: com.cheikh.lazywaimai.base; from: com.cheikh.lazywaimai.ui.adapter.holder to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.ui.adapter.holder to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.ui.adapter.holder to: com.cheikh.lazywaimai.widget; from: com.cheikh.lazywaimai.ui.adapter.holder to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.ui to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.ui to: com.cheikh.lazywaimai.ui.fragment; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.ui; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.controller; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.widget; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.widget.section; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.ui.adapter; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.ui.fragment to: com.cheikh.lazywaimai.base; from: com.cheikh.lazywaimai.repository to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.repository to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.context to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.context to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.context to: com.cheikh.lazywaimai.controller; from: com.cheikh.lazywaimai.context to: com.cheikh.lazywaimai.network; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.ui.adapter; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.widget to: com.cheikh.lazywaimai.ui.fragment; from: com.cheikh.lazywaimai.widget.section to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.util to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.util to: com.cheikh.lazywaimai.controller; from: com.cheikh.lazywaimai.module.library to: com.cheikh.lazywaimai.network; from: com.cheikh.lazywaimai.module.library to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.module.library to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.network to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.network to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.network to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.network.service to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.network; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.repository; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.model.event; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.model; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.ui; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.controller to: com.cheikh.lazywaimai.base; from: com.cheikh.lazywaimai.model to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.model to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.model.event to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.controller; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.ui; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.model.bean; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.context; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.util; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.widget; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.widget.refresh; from: com.cheikh.lazywaimai.base to: com.cheikh.lazywaimai.ui.adapter.wrapper.
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.activity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserProfileActivity]; [AddressesActivity]; [SettleActivity]; [BusinessActivity]; [SettingActivity]; [RemarkActivity]; [OrderDetailActivity]; [PaymentActivity]; [MainActivity]; [FavoritesActivity]; [SplashActivity]; [RegisterActivity]; [LoginActivity]; [UpdateAddressActivity]; [FeedbackActivity]. LCC (Lack of Component Cohesion) = 1.0
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cheikh.lazywaimai.ui.adapter; com.cheikh.lazywaimai.widget
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cheikh.lazywaimai.ui.adapter; com.cheikh.lazywaimai.ui.adapter.holder; com.cheikh.lazywaimai.widget
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cheikh.lazywaimai.ui.adapter; com.cheikh.lazywaimai.ui.adapter.holder; com.cheikh.lazywaimai.widget; com.cheikh.lazywaimai.ui.fragment
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cheikh.lazywaimai.ui.adapter.holder
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DiscountInfoListAdapter]; [BusinessListAdapter]; [FavoriteListAdapter]; [ProductCategoryListAdapter]; [PlatformListAdapter]; [ShoppingCartListAdapter]; [ProductItemAdapter; HeaderViewHolder; ItemViewHolder]; [ExtraFeeListAdapter]; [OrderListAdapter]; [SendTimeListAdapter]; [ShoppingProductListAdapter]; [AddressListAdapter]. LCC (Lack of Component Cohesion) = 0.86
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter.wrapper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cheikh.lazywaimai.ui.adapter.wrapper; com.cheikh.lazywaimai.base
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter.wrapper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.cheikh.lazywaimai.base
LazyWaimai-Android-master,com.cheikh.lazywaimai.ui.adapter.holder,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.cheikh.lazywaimai.ui.adapter.holder; com.cheikh.lazywaimai.widget; com.cheikh.lazywaimai.ui.adapter
