Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,subtract,Long Statement,The length of the statement "return new Speed(Double.valueOf(this.getSpeedOnXAxis() - speed.getSpeedOnXAxis()).longValue()`Double.valueOf(this.getSpeedOnYAxis() - speed.getSpeedOnYAxis()).longValue());" is 172.,114
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,scale,Long Statement,The length of the statement "return new Speed(Double.valueOf(factor * this.getSpeedOnXAxis()).longValue()`Double.valueOf(factor * this.getSpeedOnYAxis()).longValue());" is 138.,130
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,halveSpeed,Magic Number,The method contains a magic number: 2,158
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,halveSpeed,Magic Number,The method contains a magic number: 2,158
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,doubleSpeed,Magic Number,The method contains a magic number: 2,171
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Speed,doubleSpeed,Magic Number,The method contains a magic number: 2,171
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,initEach,Magic Number,The method contains a magic number: 3,12
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,initEach,Magic Number,The method contains a magic number: 5,12
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 12,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 21,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 141.0,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 9,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 32,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 187.0,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 25,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 45,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 300.0,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 81,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 76,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,dot,Magic Number,The method contains a magic number: 623.0,17
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 32,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 78,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 29.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 73.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 33,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 4.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 28.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 23,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 72,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 26.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,subtract,Magic Number,The method contains a magic number: 77.0,31
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 3,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 9.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 15.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 5,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 15.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 25.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 14,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 42.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,scale,Magic Number,The method contains a magic number: 70.0,55
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,halveSpeed,Magic Number,The method contains a magic number: 2,79
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,halveSpeed,Magic Number,The method contains a magic number: 2,79
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,halveSpeed,Magic Number,The method contains a magic number: 4,79
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,halveSpeed,Magic Number,The method contains a magic number: 4,79
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpeedTest,halveSpeed,Magic Number,The method contains a magic number: 8,79
