Project Name,Package Name,Architecture Smell,Cause of the Smell
Android-Code-Demos-master,io.innofang.sqlitequerydemo.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.innofang.sqlitequerydemo.utils; io.innofang.sqlitequerydemo
Android-Code-Demos-master,io.innofang.sqlitequerydemo.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.innofang.sqlitequerydemo
Android-Code-Demos-master,com.example.administrator.news,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [NewsAdapter; ViewHolder; MainActivity; NewsAsyncTask; NewsBean; ImageLoader]; [NewsAsyncTask]. LCC (Lack of Component Cohesion) = 0.44
Android-Code-Demos-master,com.example.administrator.baseadaptertest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [ItemBean; MainActivity; MyAdapter; ViewHolder]. LCC (Lack of Component Cohesion) = 0.5
Android-Code-Demos-master,com.example.administrator.asynctasktest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [ProgressBarTest; MyAsyncTask; MainActivity; ImageTest]; [MyAsyncTask]; [MyAsyncTask]. LCC (Lack of Component Cohesion) = 0.63
Android-Code-Demos-master,io.innofang.transitiondemo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [CustomTransitionSecondActivity]; [CustomTransitionActivity]; [MainActivity]; [WindowTransitionsActivity]; [WindowTransitionsSecondActivity]; [SharedElementActivity]; [SharedElementSecondActivity]; [CircularRevealActivity]. LCC (Lack of Component Cohesion) = 1.0
Android-Code-Demos-master,io.innofang.processingdemo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [WallpapersSketch; MainActivity; CompassSketch; SensorListener; Sketch; SimpleSketchTwo; MenuActivity; SensorSketch; AccelerometerListener; SimpleSketchOne; LocationSketch; MyLocationListener]. LCC (Lack of Component Cohesion) = 0.21
Android-Code-Demos-master,android.support.design,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [anim]; [animator]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
Android-Code-Demos-master,android.support.v7.appcompat,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
Android-Code-Demos-master,com.innofang.callbackdemo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R; MainActivity]; [anim]; [animator]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [mipmap]; [string]; [style]; [styleable]; [BuildConfig]; [ExampleInstrumentedTest]; [ExampleUnitTest]. LCC (Lack of Component Cohesion) = 0.95
Android-Code-Demos-master,innofang.io.componentsdemo,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: innofang.io.componentsdemo; innofang.io.componentsdemo.user
Android-Code-Demos-master,innofang.io.componentsdemo,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): innofang.io.componentsdemo.user
Android-Code-Demos-master,innofang.io.componentsdemo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [SingleLiveEvent; SnackbarMessage; SnackbarObserver]; [ViewModelFactory]. LCC (Lack of Component Cohesion) = 0.67
Android-Code-Demos-master,innofang.io.componentsdemo.user,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: innofang.io.componentsdemo.user; innofang.io.componentsdemo
Android-Code-Demos-master,com.example.innf.draganddraw,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [DragAndDrawActivity; DragAndDrawFragment; SingleFragmentActivity]; [BoxDrawingView; Box]. LCC (Lack of Component Cohesion) = 0.57
Android-Code-Demos-master,com.example.innf.photogallery,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [PhotoGalleryFragment; PhotoHolder; PhotoAdapter; FetchItemsTask; PollService; GalleryItem; PhotoGalleryActivity; ThumbnailDownloader; ThumbnailDownloadListener; StartupReceiver; SingleFragmentActivity; FlickrFetchr; QueryPreferences]. LCC (Lack of Component Cohesion) = 0.2
Android-Code-Demos-master,com.example.innf.beatbox,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [Sound; BeatBoxFragment; SoundHolder; SoundAdapter; BeatBox; BeatBoxActivity; SingleFragmentActivity]. LCC (Lack of Component Cohesion) = 0.33
Android-Code-Demos-master,com.example.innf.criminalintent,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.innf.criminalintent; com.example.innf.criminalintent.database
Android-Code-Demos-master,com.example.innf.criminalintent,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [PictureUtils; CrimeFragment; DatePickerFragment; CrimeListActivity; CrimeLab; SingleFragmentActivity; CrimePagerActivity; Crime; CrimeListFragment; Callbacks; CrimeHolder; CrimeAdapter; Callbacks]. LCC (Lack of Component Cohesion) = 0.2
Android-Code-Demos-master,com.example.innf.criminalintent.database,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.innf.criminalintent.database; com.example.innf.criminalintent
Android-Code-Demos-master,com.example.innf.criminalintent.database,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.example.innf.criminalintent
Android-Code-Demos-master,com.example.innf.nerdlauncher,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationTest]; [ExampleUnitTest]; [NerdLauncherActivity; NerdLauncherFragment; ActivityHolder; ActivityAdapter; SingleFragmentActivity]. LCC (Lack of Component Cohesion) = 0.43
Android-Code-Demos-master,com.innofang.swipebottomnavigationdemo,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [MainActivity; ContentFragment; ViewPagerAdapter; BottomNavigationViewHelper]. LCC (Lack of Component Cohesion) = 0.5
Android-Code-Demos-master,io.innofang.mvpdemo.sign_in,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SignInFragment; SignInPresenter; SignInContract; View; SignInActivity]; [Presenter]. LCC (Lack of Component Cohesion) = 0.33
Android-Code-Demos-master,com.example.innf.pathmeasuretest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [MainActivity]; [PathPaintActivity]; [PathTracingActivity]; [PathPosTanActivity]. LCC (Lack of Component Cohesion) = 1.0
Android-Code-Demos-master,com.example.innf.beziertest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [BezierEvaluator; BezierUtil]; [SecondBezierActivity]; [PathBezierActivity]; [WaveActivity]; [MainActivity]; [DrawPadActivity]; [PathMorphingActivity]; [ThirdBezierActivity]. LCC (Lack of Component Cohesion) = 0.91
Android-Code-Demos-master,com.example.innf.beziertest.views,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DrawPadView]; [PathBezierView]; [ThirdBezierView]; [SecondBezierView]; [PathMorphingBezierView]; [WaveBezierView]. LCC (Lack of Component Cohesion) = 1.0
Android-Code-Demos-master,io.innofang.library.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RequestPermissions; OnRequestPermissionsListener]; [Toasts]; [SDCardUtil]; [HttpUtil; CallBack]; [AppUtil]; [SQL; SQLBuilder]; [CustomPopupWindow; Builder]; [GsonUtil]; [DensityUtil]; [KeyBoardUtil]; [CloseUtil]; [SPUtil]; [SharedPreferencesCompat]; [CircularAnimUtil]; [ActivityCollector]; [NetUtil]; [ScreenUtil]. LCC (Lack of Component Cohesion) = 0.81
Android-Code-Demos-master,io.innofang.library.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFragment]; [BaseView]; [BaseViewHolder]; [BaseSimpleAdapter; BaseSimpleViewHolder]; [FragmentContainerActivity; BaseActivity]; [BasePresenter]; [BaseAdapter]. LCC (Lack of Component Cohesion) = 0.78
Android-Code-Demos-master,io.innofang.basedemo,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.innofang.basedemo; io.innofang.basedemo.utils
Android-Code-Demos-master,io.innofang.basedemo.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.innofang.basedemo.utils; io.innofang.basedemo
Android-Code-Demos-master,io.innofang.basedemo.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RequestPermissions; ActivityCollector]; [Toasts]; [CrashHandler; SingletonHolder; L]. LCC (Lack of Component Cohesion) = 0.5
Android-Code-Demos-master,io.innofang.basedemo.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFragment]; [BaseView]; [BaseViewHolder]; [BaseSimpleAdapter; BaseSimpleViewHolder]; [FragmentContainerActivity; BaseActivity]; [BasePresenter]; [BaseAdapter]. LCC (Lack of Component Cohesion) = 0.78
Android-Code-Demos-master,com.example.innf.permissiontest,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExampleInstrumentedTest]; [ExampleUnitTest]; [PermissionListener; Util; MainActivity; BaseActivity; ActivityCollector]. LCC (Lack of Component Cohesion) = 0.43
