Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Android-Code-Demos-master,com.innofang.ndkdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,com.innofang.ndkdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,com.innofang.ndkdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,com.innofang.ndkdemo,ResultAdapter,bindHolder,Magic Number,The method contains a magic number: 200,63
Android-Code-Demos-master,com.innofang.ndkdemo,ViewHolder,bindHolder,Magic Number,The method contains a magic number: 200,63
Android-Code-Demos-master,io.innofang.retrofitdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.retrofitdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.retrofitdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.retrofitdemo,MainActivity,onCreate,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl("http://gank.io/").addConverterFactory(GsonConverterFactory.create()).build();" is 127.,23
Android-Code-Demos-master,io.innofang.retrofitdemo,MainActivity,requestAPI,Magic Number,The method contains a magic number: 10,37
Android-Code-Demos-master,io.innofang.crashhandlerdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.crashhandlerdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.crashhandlerdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.crashhandlerdemo,MainActivity,onCreate,Long Statement,The length of the statement "requestRuntimePermission(new String[]{Manifest.permission.MOUNT_UNMOUNT_FILESYSTEMS`Manifest.permission.WRITE_EXTERNAL_STORAGE}`new PermissionListener(){" is 153.,14
Android-Code-Demos-master,io.innofang.crashhandlerdemo,BaseActivity,requestRuntimePermission,Long Statement,The length of the statement "ActivityCompat.requestPermissions(topActivity`permissionList.toArray(new String[permissionList.size()])`PERMISSIONS_REQUEST_CODE);" is 130.,43
Android-Code-Demos-master,io.innofang.crashhandlerdemo,BaseActivity,onRequestPermissionsResult,Missing default,The following switch statement is missing a default case: switch (requestCode) {,66
Android-Code-Demos-master,io.innofang.crashhandlerdemo.util,CrashHandler,init,Long Statement,The length of the statement "PATH=Environment.getExternalStorageDirectory().getPath() + "/" + mContext.getResources().getString(R.string.app_name)+ "/log/";" is 127.,53
Android-Code-Demos-master,io.innofang.crashhandlerdemo.util,CrashHandler,uncaughtException,Magic Number,The method contains a magic number: 2000,64
Android-Code-Demos-master,io.innofang.arouterdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.arouterdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.arouterdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.arouterdemo,MainActivity,onClick,Long Statement,The length of the statement "ARouter.getInstance().build("/module_a/1").withInt("num"`10).withString("str"`"hello").navigation(this`new NavigationCallback(){" is 128.,20
Android-Code-Demos-master,io.innofang.arouterdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 10,20
Android-Code-Demos-master,io.innofang.lbrary,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.lbrary,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.lbrary,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,io.innofang.modulea,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,com.innofang.viewsdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
Android-Code-Demos-master,com.innofang.viewsdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,com.innofang.viewsdemo,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onOptionsItemSelected,Complex Method,Cyclomatic complexity of the method is 15,37
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,37
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setRotate3DView,Magic Number,The method contains a magic number: 2.0f,88
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setRotate3DView,Magic Number,The method contains a magic number: 2.0f,88
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setRotate3DView,Magic Number,The method contains a magic number: 180,88
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setRotate3DView,Magic Number,The method contains a magic number: 3000,88
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 2.0f,93
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 2.0f,93
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 180,93
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 3000,93
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setPolyToPolyView,Magic Number,The method contains a magic number: 2,117
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setPolyToPolyView,Magic Number,The method contains a magic number: 3,117
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setPolyToPolyView,Magic Number,The method contains a magic number: 4,117
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 2,133
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 3,139
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,onClick,Magic Number,The method contains a magic number: 4,145
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setBezierHeartView,Long Statement,The length of the statement "((CheckBox)findViewById(R.id.show_coordinate_system)).setOnCheckedChangeListener(new CompoundButton.OnCheckedChangeListener(){" is 126.,152
Android-Code-Demos-master,com.innofang.viewsdemo,MainActivity,setBezierHeartView,Long Statement,The length of the statement "((CheckBox)findViewById(R.id.show_auxiliary_line)).setOnCheckedChangeListener(new CompoundButton.OnCheckedChangeListener(){" is 123.,152
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,Rotate3DAnimation,Long Parameter List,The method has 7 parameters. ,27
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,applyTransformation,Magic Number,The method contains a magic number: 9,48
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,applyTransformation,Magic Number,The method contains a magic number: 6,48
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,applyTransformation,Magic Number,The method contains a magic number: 6,48
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,applyTransformation,Magic Number,The method contains a magic number: 7,48
Android-Code-Demos-master,com.innofang.viewsdemo,Rotate3DAnimation,applyTransformation,Magic Number,The method contains a magic number: 7,48
Android-Code-Demos-master,com.innofang.viewsdemo.sliding_menu,SlidingMenu,onTouchEvent,Magic Number,The method contains a magic number: 2,47
Android-Code-Demos-master,com.innofang.viewsdemo.sliding_menu,SlidingMenuActivity,init,Magic Number,The method contains a magic number: 20,29
Android-Code-Demos-master,com.innofang.viewsdemo.views,CircleRotaterView,CircleRotaterView,Magic Number,The method contains a magic number: 10,26
Android-Code-Demos-master,com.innofang.viewsdemo.views,CircleRotaterView,onDraw,Magic Number,The method contains a magic number: 2,40
Android-Code-Demos-master,com.innofang.viewsdemo.views,CircleRotaterView,onDraw,Magic Number,The method contains a magic number: 2,40
Android-Code-Demos-master,com.innofang.viewsdemo.views,CircleRotaterView,onDraw,Magic Number,The method contains a magic number: 400,40
Android-Code-Demos-master,com.innofang.viewsdemo.views,CircleRotaterView,onDraw,Magic Number,The method contains a magic number: 380,40
