Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 28,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 20,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 20,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 10,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 20,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 10,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 5,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 10,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 10,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 10,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 15,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 25,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 100,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,createCustomerPane,Magic Number,The method contains a magic number: 25,31
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getEditPane,Complex Method,Cyclomatic complexity of the method is 8,184
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getEditPane,Long Statement,The length of the statement "customerDao.update(new Customer(customerId`codeTf.getText()`firstNameTf.getText()`lastNameTf.getText()`phoneTf.getText()`addressTf.getText()`emailTf.getText()));" is 161.,184
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getEditPane,Long Statement,The length of the statement "customerDao.update(new Customer(customerId`codeTf.getText()`firstNameTf.getText()`lastNameTf.getText()`phoneTf.getText()`addressTf.getText()`emailTf.getText()));" is 161.,184
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Complex Method,Cyclomatic complexity of the method is 8,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 2,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 2,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 3,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 3,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 4,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 4,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 5,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 5,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 6,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 10,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 10,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 20,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerPane,Magic Number,The method contains a magic number: 50,264
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 3,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 3,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 3,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 2,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 20,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 20,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 20,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 20,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 5,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,CustomersController,getCustomerInfoPane,Magic Number,The method contains a magic number: 10,380
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 20,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 10,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 100,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 100,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 5,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 100,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 30,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 100,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 30,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 100,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 30,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSalesPane,Magic Number,The method contains a magic number: 2,44
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 15,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 15,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 15,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 15,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 15,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 200,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 2,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 3,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 5,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 2,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getCreateForm,Magic Number,The method contains a magic number: 5,103
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getOrderLinesSection,Magic Number,The method contains a magic number: 400,195
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Complex Method,Cyclomatic complexity of the method is 14,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Long Statement,The length of the statement "Card card=new Card(cpV.getCardTypesCb().getValue()`Integer.parseInt(cpV.getCardNumberField().getText())`Integer.parseInt(cpV.getExpMonthCb().getValue().toString())`Integer.parseInt(cpV.getExpYearCb().getValue().toString())`Integer.parseInt(cpV.getVerificationCardField().getText()));" is 283.,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Long Statement,The length of the statement "GUITools.openDialogOk("Erreur"`null`"Une erreur s'est produite` merci de réessayer ultrièrement"`Alert.AlertType.ERROR);" is 122.,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Long Statement,The length of the statement "Cheque cheque=new Cheque(0`PaymentsController.getChequePaymentView().getOwnerField().getText()`PaymentsController.getChequePaymentView().getEffectiveDateField().getText());" is 172.,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Long Statement,The length of the statement "orderDao.create(new Order(0`customersCb.getValue()`sum`LocalDateTime.now()`OrderLinesController.getOrderLinesOl()`payments));" is 125.,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Magic Number,The method contains a magic number: 70,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Magic Number,The method contains a magic number: 200,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Magic Number,The method contains a magic number: 400,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Magic Number,The method contains a magic number: 404,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSubmitBtnSection,Magic Number,The method contains a magic number: 500,240
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSearchSection,Magic Number,The method contains a magic number: 200,326
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,getSearchSection,Magic Number,The method contains a magic number: 35,326
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Long Statement,The length of the statement "GUITools.openDialogOk("Erreur de saisie"`null`"Le montant de la traite doit etre strictement positif!"`Alert.AlertType.ERROR);" is 126.,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Long Statement,The length of the statement "GUITools.openDialogOk("Erreur de saisie"`null`"Le montant de la traite doit etre inférieur ou égal au reste!"`Alert.AlertType.ERROR);" is 135.,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Long Statement,The length of the statement "VBox vBox=new VBox(gridPane`orderLinesTv`moneyBox`newPaymentsTv == null ? paymentsTv : new HBox(newPaymentsTv`paymentsTv));" is 123.,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 30,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 20,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 2,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 15,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 3,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 27,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 10,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 30,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 30,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 2,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 100,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 30,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 10,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,OrdersController,show,Magic Number,The method contains a magic number: 5,355
40_ClothesShop-master,com.bondif.clothesshop.controllers,PaymentsController,getPaymentsForm,Long Statement,The length of the statement "vBox.getChildren().addAll(new HBox(total`totalVal)`new HBox(state`stateVal)`new HBox(choosePaymentMethod`paymentMethodsCb));" is 124.,66
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 20,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 10,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 20,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 10,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 100,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 100,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 100,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 15,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 100,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 15,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 2,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 200,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getProductsPane,Magic Number,The method contains a magic number: 28,39
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getCreateForm,Complex Method,Cyclomatic complexity of the method is 8,147
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getCreateForm,Long Method,The method has 104 lines of code.,147
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getCreateForm,Magic Number,The method contains a magic number: 300,147
40_ClothesShop-master,com.bondif.clothesshop.controllers,ProductsController,getCreateForm,Magic Number,The method contains a magic number: 100,147
