Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
14_Spring-master,io.codefountain.spring.mvc.main,ApplicationServletContainerInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.main,ApplicationServletContainerInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,DefaultReservationService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,ReservationService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,DefaultMemberService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,DefaultReservationService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,MemberService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.service,ReservationService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.beans,Hello,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.dsi.configuration,SampleConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.dsi.controllers,WelcomeController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.dsi.main,ApplicationServletContainerInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.sci.controllers,WelcomeController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.sci.main,ApplicationServletContainerInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.exceptions,InvalidMemberIdException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; message
14_Spring-master,io.codefountain.spring.mvc.exceptions,InvalidMemberIdException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.exceptions,MemberAlreadyExistsException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; member; message
14_Spring-master,io.codefountain.spring.mvc.exceptions,MemberNotFoundException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; memberId; message
14_Spring-master,io.codefountain.spring.mvc.exceptions,ReservationNotAvailableException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: serialVersionUID; message
14_Spring-master,io.codefountain.spring.mvc.exceptions,ReservationNotAvailableException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.mvc.views,RssFeedView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.rest.pojo,Movie,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: id; name
14_Spring-master,io.codefountain.spring.rest.web,MovieController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.rest.web,MovieRestConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.todo.controller,TodoController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.todo.security,TodoJdbcSecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.todo.security,TodoSecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.swagger2.config,AppConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
