Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: NewsRecyclerViewAdapter; NewsOptions
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,LoadingViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,AllDoneViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,LastItemReachedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,SettingsListViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,LoadingViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,AllDoneViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,LastItemReachedListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,SettingsListViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,LoadingViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,AllDoneViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
