Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "if (news.get(position).getAuthor() != null && news.get(position).getAuthor().contains("https://")) newsViewHolder.author.setText(news.get(position).getSource().getName());" is 171.,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "newsViewHolder.date.setText(separator + dateTimeConvert(news.get(position).getDate()`"yyyy-MM-dd'T'HH:mm:ssX"`TimeZone.getTimeZone("UTC")`"dd-MM-yyyy hh:mm a"`TimeZone.getDefault()));" is 183.,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "Glide.with(context).load(news.get(position).getImage()).error(R.drawable.placeholder).transition(DrawableTransitionOptions.withCrossFade(350)).centerCrop().into(newsViewHolder.image);" is 183.,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "context.startActivity(new Intent(context`ArticleBrowser.class).putExtra("url"`news.get(position).getArticleUrl()).putExtra("title"`news.get(position).getTitle()));" is 163.,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Magic Number,The method contains a magic number: 350,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onClick,Long Statement,The length of the statement "context.startActivity(new Intent(context`ArticleBrowser.class).putExtra("url"`news.get(position).getArticleUrl()).putExtra("title"`news.get(position).getTitle()));" is 163.,136
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onViewAttachedToWindow,Complex Conditional,The conditional expression holder.getItemViewType() == TYPE_NEWS_HOLDER && holder.getAdapterPosition() == getItemCount() - 1 && lastItemReachedListener != null is complex.,159
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onViewAttachedToWindow,Long Statement,The length of the statement "if (holder.getItemViewType() == TYPE_NEWS_HOLDER && holder.getAdapterPosition() == getItemCount() - 1 && lastItemReachedListener != null) lastItemReachedListener.onLoadMore();" is 175.,159
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,dateTimeConvert,Long Parameter List,The method has 5 parameters. ,226
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "if (news.get(position).getAuthor() != null && news.get(position).getAuthor().contains("https://")) newsViewHolder.author.setText(news.get(position).getSource().getName());" is 171.,113
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,Long Statement,The length of the statement "newsViewHolder.date.setText(separator + dateTimeConvert(news.get(position).getDate()`"yyyy-MM-dd'T'HH:mm:ssX"`TimeZone.getTimeZone("UTC")`"dd-MM-yyyy hh:mm a"`TimeZone.getDefault()));" is 183.,113
