Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartScreenAnimations,onStartButtonAnimation,Long Statement,The length of the statement "AnimationUtils.animateRevealColorFromCoordinates(MovieFinderApp.getInstance().getApplicationContext()`topLayout`revealColor`pointOfClick.x`pointOfClick.y`ELEMENTS_FADING_DURATION`COLOR_REVEALING_DURATION`interpolator).addListener(new Animator.AnimatorListener(){" is 262.,83
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartActivityVM,handleOnStartButtonClick,Long Statement,The length of the statement "StartScreenAnimations.onStartButtonAnimation(getActivity().getBinding()`new Point(touchX`touchY)`new SimpleAnimListener(){" is 122.,48
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartActivityVM,handleOnStartButtonClick,Magic Number,The method contains a magic number: 2,48
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartActivityVM,handleOnStartButtonClick,Magic Number,The method contains a magic number: 2,48
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,translateXAnim,Long Parameter List,The method has 6 parameters. ,15
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,translateYAnim,Long Parameter List,The method has 6 parameters. ,28
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,fadeAnimation,Long Parameter List,The method has 6 parameters. ,41
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,animateRevealColorFromCoordinates,Long Parameter List,The method has 8 parameters. ,54
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,animateCircularHidingColorFromCoordinates,Long Parameter List,The method has 6 parameters. ,93
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,animateHeight,Long Parameter List,The method has 5 parameters. ,105
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,zoomAnimation,Long Parameter List,The method has 6 parameters. ,117
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,AnimationUtils,scaleYAnim,Long Parameter List,The method has 6 parameters. ,137
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.base,BaseActivity,navigateBack,Long Statement,The length of the statement "FragmentManager.BackStackEntry backEntry=fragmentManager.getBackStackEntryAt(fragmentManager.getBackStackEntryCount() - 1);" is 123.,43
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.services.rest,RestService,createRdxtService,Long Statement,The length of the statement "Retrofit.Builder builder=new Retrofit.Builder().addCallAdapterFactory(RxJavaCallAdapterFactory.create()).addConverterFactory(GsonConverterFactory.create()).baseUrl(MovieFinderApp.getInstance().getApplicationContext().getString(R.string.base_url));" is 247.,29
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.services.rest.models,MoviesModel,searchMovieByName,Long Statement,The length of the statement "return restApi.searchMovieByName(query`String.valueOf(page)`apiKey).retryWhen(new RetryWithDelay(3`1000)).subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread());" is 177.,22
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.services.rest.models,MoviesModel,searchMovieByName,Magic Number,The method contains a magic number: 3,22
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.services.rest.models,MoviesModel,searchMovieByName,Magic Number,The method contains a magic number: 1000,22
