Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
DingDingMusic-master,com.dingmouren.dingdingmusic,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
DingDingMusic-master,com.dingmouren.dingdingmusic,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
DingDingMusic-master,com.dingmouren.dingdingmusic,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,createTable,Long Statement,The length of the statement "db.execSQL("CREATE TABLE " + constraint + "\"MUSIC_BEAN\" ("+ "\"_id\" INTEGER PRIMARY KEY AUTOINCREMENT `"+ "\"SONGNAME\" TEXT`"+ "\"SECONDS\" INTEGER NOT NULL `"+ "\"ALBUMMID\" TEXT`"+ "\"SONGID\" INTEGER NOT NULL `"+ "\"SINGERID\" INTEGER NOT NULL `"+ "\"ALBUMPIC_BIG\" TEXT`"+ "\"ALBUMPIC_SMALL\" TEXT`"+ "\"DOWN_URL\" TEXT`"+ "\"URL\" TEXT`"+ "\"SINGERNAME\" TEXT`"+ "\"ALBUMID\" INTEGER NOT NULL `"+ "\"TYPE\" INTEGER NOT NULL `"+ "\"IS_COLLECTED\" INTEGER NOT NULL );");" is 477.,52
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Complex Method,Cyclomatic complexity of the method is 9,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 2,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 3,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 4,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 5,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 6,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 7,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 8,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 9,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 10,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 11,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 12,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 13,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 14,78
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Complex Method,Cyclomatic complexity of the method is 9,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 2,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 3,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 4,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 5,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 6,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 7,129
DingDingMusic-master,com.dingmouren.greendao,MusicBeanDao,bindValues,Magic Number,The method contains a magic number: 8,129
