Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
47_MvpLightup-master,com.dawnlightning.ucqa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,11
47_MvpLightup-master,com.dawnlightning.ucqa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
47_MvpLightup-master,com.dawnlightning.ucqa,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,11
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,initevent,Long Statement,The length of the statement "doloadmorecomment(Integer.parseInt(userBean.getUserdata().getUid())`detailedBean.getBwztid()`commentpage`userBean.getM_auth());" is 127.,147
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,initevent,Long Statement,The length of the statement "detailedPresenter.setreply(commentBean`username()`ReplyPostion`Integer.parseInt(commentBean.getId())`Integer.parseInt(commentBean.getCid())`tempcommenttext`userBean.getFormhash()`userBean.getM_auth());" is 201.,147
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,onClick,Long Statement,The length of the statement "doloadmorecomment(Integer.parseInt(userBean.getUserdata().getUid())`detailedBean.getBwztid()`commentpage`userBean.getM_auth());" is 127.,150
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,onClick,Long Statement,The length of the statement "detailedPresenter.setreply(commentBean`username()`ReplyPostion`Integer.parseInt(commentBean.getId())`Integer.parseInt(commentBean.getCid())`tempcommenttext`userBean.getFormhash()`userBean.getM_auth());" is 201.,184
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,showcomment,Complex Method,Cyclomatic complexity of the method is 8,315
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,shareconsult,Long Statement,The length of the statement "model.setImageUrl("http://image.baidu.com/search/detail?ct=503316480&z=0&ipn=false&word=ç¾Žå¥³&pn=0&spn=0&di=0&pi=0&rn=1&tn=baiduimagedetail&is=0%2C0&ie=utf-8&oe=utf-8&in=3354&cl=2&lm=-1&cs=1735880100%2C3223346182&os=2896705163%2C2839266134&simid=&adpicid=0&fr=ala&fm=&sme=&statnum=girl&cg=girl&bdtype=-1&oriquery=&objurl=http%3A%2F%2Fe.hiphotos.baidu.com%2Fimage%2Fpic%2Fitem%2Fe7cd7b899e510fb34395d1c3de33c895d0430cd1.jpg&fromurl=http%3A%2F%2Fimage.baidu.com%2Fdetail%2Fnewindex%3Fcol%3D%26tag%3D%26pn%3D0%26pid%3D31752171852%26aid%3D400266147%26user_id%3D980778976%26setid%3D-1%26sort%3D0%26newsPn%3D%26star%3D%26fr%3D%26from%3D2&gsm=0");" is 641.,393
47_MvpLightup-master,com.dawnlightning.ucqa.activity,DetailActivity,shareconsult,Long Statement,The length of the statement "String url=String.format("https://ucqa.dawnlightning.com/space.php?uid=%s&do=bwzt&id=%s"`detailedBean.getUid()`detailedBean.getBwztid());" is 137.,393
