Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
86_parkd-mvp-master,com.java.user.parkd.test,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
86_parkd-mvp-master,com.java.user.parkd.test,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
86_parkd-mvp-master,com.java.user.parkd.test,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
86_parkd-mvp-master,com.java.user.parkd,ActiveBookingsData,ActiveBookingsData,Long Parameter List,The method has 8 parameters. ,73
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Complex Method,Cyclomatic complexity of the method is 13,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Long Method,The method has 125 lines of code.,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Long Statement,The length of the statement "builder.setMessage("This card has already been added to this account. Please choose another.").setNegativeButton("Retry"`null).create().show();" is 143.,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Long Statement,The length of the statement "builder.setMessage("Unable to add card at this time. Please try again.").setNegativeButton("Retry"`null).create().show();" is 121.,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Long Statement,The length of the statement "AddPaymentRequest addPaymentRequest=new AddPaymentRequest(card_number`expire_date`cvv`email`card_type`digits`manual`responseListener);" is 134.,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Magic Number,The method contains a magic number: 2,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Magic Number,The method contains a magic number: 19,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Magic Number,The method contains a magic number: 16,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,onCreate,Magic Number,The method contains a magic number: 5,57
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,afterTextChanged,Magic Number,The method contains a magic number: 2,75
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCardFormat,Magic Number,The method contains a magic number: 19,224
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkExpire,Magic Number,The method contains a magic number: 5,240
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCvv,Magic Number,The method contains a magic number: 3,256
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,checkCardNumber,Magic Number,The method contains a magic number: 19,272
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Complex Method,Cyclomatic complexity of the method is 11,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Magic Number,The method contains a magic number: 4,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Magic Number,The method contains a magic number: 2,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Magic Number,The method contains a magic number: 2,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Magic Number,The method contains a magic number: 34,364
86_parkd-mvp-master,com.java.user.parkd,AddPaymentActivity,camImg,Magic Number,The method contains a magic number: 37,364
