Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
1_FindMeHomeApp-master,com.example.findmehomeapp,IntroActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,AppLocalDb,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: db
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,AppLocalDb,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: db
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,Model,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instance; executor; postListLoadingState; modelFirebase; postsList; userPostsList
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,Model,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ModelFirebase; Model
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,Model,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 42 public methods
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,ModelFirebase,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,Post,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLLECTION_NAME; id; name; userId; text; image; type; age; size; gender; location; isDeleted; updateDate
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,Post,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,PostDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,User,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COLLECTION_NAME; id; name; phone; email; gender; updateDate; avatarUrl; connected
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,User,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
1_FindMeHomeApp-master,com.example.findmehomeapp.Model,UserDao,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp.ui.CreatePost,CreatePostFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp.ui.EditPost,EditPostFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
1_FindMeHomeApp-master,com.example.findmehomeapp.ui.Post,PostFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
1_FindMeHomeApp-master,com.example.findmehomeapp.ui.Profile,ProfileFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MyViewHolder; ProfileFragment; MyAdapter
