Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
10_newsportal-master,net.filippov.newsportal.domain,Article,hashCode,Magic Number,The method contains a magic number: 31,286
10_newsportal-master,net.filippov.newsportal.domain,Article,hashCode,Magic Number,The method contains a magic number: 17,286
10_newsportal-master,net.filippov.newsportal.domain,Category,hashCode,Magic Number,The method contains a magic number: 31,95
10_newsportal-master,net.filippov.newsportal.domain,Category,hashCode,Magic Number,The method contains a magic number: 17,95
10_newsportal-master,net.filippov.newsportal.domain,Comment,hashCode,Magic Number,The method contains a magic number: 31,135
10_newsportal-master,net.filippov.newsportal.domain,Comment,hashCode,Magic Number,The method contains a magic number: 17,135
10_newsportal-master,net.filippov.newsportal.domain,Comment,toString,Long Statement,The length of the statement "return String.format("Comment[id=%d` author=%s` article_id=%s]"`getId()`getAuthor() == null ? "null" : getAuthor().getLogin()`getArticle() == null ? "null" : getArticle().getId());" is 180.,176
10_newsportal-master,net.filippov.newsportal.domain,Tag,getScale,Magic Number,The method contains a magic number: 9,86
10_newsportal-master,net.filippov.newsportal.domain,Tag,getScale,Magic Number,The method contains a magic number: 9,86
10_newsportal-master,net.filippov.newsportal.domain,Tag,hashCode,Magic Number,The method contains a magic number: 31,108
10_newsportal-master,net.filippov.newsportal.domain,Tag,hashCode,Magic Number,The method contains a magic number: 17,108
10_newsportal-master,net.filippov.newsportal.domain,User,hashCode,Magic Number,The method contains a magic number: 31,287
10_newsportal-master,net.filippov.newsportal.domain,User,hashCode,Magic Number,The method contains a magic number: 17,287
10_newsportal-master,net.filippov.newsportal.domain,UserRole,hashCode,Magic Number,The method contains a magic number: 31,83
10_newsportal-master,net.filippov.newsportal.domain,UserRole,hashCode,Magic Number,The method contains a magic number: 17,83
10_newsportal-master,net.filippov.newsportal.domain,NewsTest,testSetModified,Magic Number,The method contains a magic number: 10,23
10_newsportal-master,net.filippov.newsportal.security,CustomUserDetailsService,loadUserByUsername,Long Statement,The length of the statement "return new User(user.getLogin()`user.getPassword()`user.isEnabled()`accountNonExpired`credentialsNonExpired`!user.isLocked()`getAuthorities(user.getRoles()));" is 158.,28
10_newsportal-master,net.filippov.newsportal.service.impl,ArticleServiceImpl,ArticleServiceImpl,Long Parameter List,The method has 5 parameters. ,49
10_newsportal-master,net.filippov.newsportal.service.impl,ArticleServiceImpl,getByPageByCategoryName,Long Statement,The length of the statement "return getArticlesData(page`articlesPerPage`"Article.GET_ALL_BY_CATEGORY_NAME"`setParam("name"`name).buildMap()`category.getArticleCount());" is 140.,166
10_newsportal-master,net.filippov.newsportal.service.impl,ArticleServiceImpl,getByPageByTagName,Long Statement,The length of the statement "return getArticlesData(page`articlesPerPage`"Article.GET_ALL_BY_TAG_NAME"`setParam("name"`name).buildMap()`tag.getArticleCount());" is 130.,190
10_newsportal-master,net.filippov.newsportal.service.impl,ArticleServiceImpl,getByPageByUserId,Long Statement,The length of the statement "Map<String`Object> articlesData=getArticlesData(page`articlesPerPage`"Article.GET_ALL_BY_USER_ID"`setParam("id"`id).buildMap()`user.getArticleCount());" is 151.,214
10_newsportal-master,net.filippov.newsportal.service.impl,ArticleServiceImpl,getArticlesData,Long Parameter List,The method has 5 parameters. ,269
10_newsportal-master,net.filippov.newsportal.service.impl,UserServiceImpl,add,Long Statement,The length of the statement "UserRole defaultRole=roleRepository.getByNamedQuery("UserRole.GET_BY_AUTHORITY"`setParam("authority"`"ROLE_USER").buildMap());" is 126.,52
10_newsportal-master,net.filippov.newsportal.web,ArticleController,viewArticlePage,Long Parameter List,The method has 5 parameters. ,81
