Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mvp44_MvpApp-master,com.dl7.mvp.adapter,VideoCacheAdapter,_handleClick,Long Statement,The length of the statement "holder.setText(R.id.tv_speed`"å?³å°†æš‚å?œ").setTextColor(R.id.tv_speed`ContextCompat.getColor(mContext`R.color.download_normal));" is 130.,123
mvp44_MvpApp-master,com.dl7.mvp.adapter,VideoCacheAdapter,_handleClick,Missing default,The following switch statement is missing a default case: switch (item.getDownloadStatus()) {,123
mvp44_MvpApp-master,com.dl7.mvp.adapter,WelfarePhotoAdapter,WelfarePhotoAdapter,Magic Number,The method contains a magic number: 2,29
mvp44_MvpApp-master,com.dl7.mvp.api.bean,NewsInfo,toString,Long Statement,The length of the statement "return "NewsBean{" + "postid='" + postid + '\''+ "` hasCover="+ hasCover+ "` hasHead="+ hasHead+ "` replyCount="+ replyCount+ "` hasImg="+ hasImg+ "` digest='"+ digest+ '\''+ "` hasIcon="+ hasIcon+ "` docid='"+ docid+ '\''+ "` title='"+ title+ '\''+ "` order="+ order+ "` priority="+ priority+ "` lmodify='"+ lmodify+ '\''+ "` boardid='"+ boardid+ '\''+ "` photosetID='"+ photosetID+ '\''+ "` template='"+ template+ '\''+ "` votecount="+ votecount+ "` skipID='"+ skipID+ '\''+ "` alias='"+ alias+ '\''+ "` skipType='"+ skipType+ '\''+ "` cid='"+ cid+ '\''+ "` hasAD="+ hasAD+ "` source='"+ source+ '\''+ "` ename='"+ ename+ '\''+ "` imgsrc='"+ imgsrc+ '\''+ "` tname='"+ tname+ '\''+ "` ptime='"+ ptime+ '\''+ "` specialID='"+ specialID+ '\''+ "` ads="+ ads+ "` imgextra="+ imgextra+ '}';" is 788.,418
mvp44_MvpApp-master,com.dl7.mvp.api.bean,SpecialInfo,toString,Long Statement,The length of the statement "return "TopicsEntity{" + "index=" + index + "` tname='"+ tname+ '\''+ "` shortname='"+ shortname+ '\''+ "` type='"+ type+ '\''+ "` docs="+ docs+ '}';" is 149.,257
mvp44_MvpApp-master,com.dl7.mvp.api.bean,SpecialInfo,toString,Long Statement,The length of the statement "return "SpecialBean{" + "sid='" + sid + '\''+ "` shownav='"+ shownav+ '\''+ "` tag='"+ tag+ '\''+ "` photoset='"+ photoset+ '\''+ "` digest='"+ digest+ '\''+ "` webviews="+ webviews+ "` type='"+ type+ '\''+ "` sname='"+ sname+ '\''+ "` ec='"+ ec+ '\''+ "` lmodify='"+ lmodify+ '\''+ "` imgsrc='"+ imgsrc+ '\''+ "` del="+ del+ "` ptime='"+ ptime+ '\''+ "` sdocid='"+ sdocid+ '\''+ "` banner='"+ banner+ '\''+ "` topicslatest="+ topicslatest+ "` topicspatch="+ topicspatch+ "` headpics="+ headpics+ "` topicsplus="+ topicsplus+ "` topics="+ topics+ '}';" is 551.,269
mvp44_MvpApp-master,com.dl7.mvp.api.bean,TopicsEntity,toString,Long Statement,The length of the statement "return "TopicsEntity{" + "index=" + index + "` tname='"+ tname+ '\''+ "` shortname='"+ shortname+ '\''+ "` type='"+ type+ '\''+ "` docs="+ docs+ '}';" is 149.,257
mvp44_MvpApp-master,com.dl7.mvp.api.bean,WelfarePhotoInfo,toString,Long Statement,The length of the statement "return "WelfarePhotoBean{" + "id='" + id + '\''+ "` createdAt='"+ createdAt+ '\''+ "` desc='"+ desc+ '\''+ "` publishedAt='"+ publishedAt+ '\''+ "` source='"+ source+ '\''+ "` type='"+ type+ '\''+ "` url='"+ url+ '\''+ "` used="+ used+ "` who='"+ who+ '\''+ "` pixel='"+ pixel+ '\''+ '}';" is 288.,115
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Long Identifier,The length of the field sRewriteCacheControlInterceptor is 31.,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Long Statement,The length of the statement "OkHttpClient okHttpClient=new OkHttpClient.Builder().cache(cache).retryOnConnectionFailure(true).addInterceptor(sLoggingInterceptor).addInterceptor(sRewriteCacheControlInterceptor).addNetworkInterceptor(sRewriteCacheControlInterceptor).connectTimeout(10`TimeUnit.SECONDS).build();" is 280.,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().client(okHttpClient).addConverterFactory(GsonConverterFactory.create()).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).baseUrl(NEWS_HOST).build();" is 197.,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Long Statement,The length of the statement "retrofit=new Retrofit.Builder().client(okHttpClient).addConverterFactory(GsonConverterFactory.create()).addCallAdapterFactory(RxJavaCallAdapterFactory.create()).baseUrl(WELFARE_HOST).build();" is 191.,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Magic Number,The method contains a magic number: 1024,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Magic Number,The method contains a magic number: 1024,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Magic Number,The method contains a magic number: 100,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,init,Magic Number,The method contains a magic number: 10,75
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,intercept,Long Statement,The length of the statement "return originalResponse.newBuilder().header("Cache-Control"`"public` " + CACHE_CONTROL_CACHE).removeHeader("Pragma").build();" is 125.,113
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getNewsList,Long Statement,The length of the statement "return sNewsService.getNewsList(type`newsId`page * INCREASE_PAGE).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(_flatMapNews(newsId));" is 242.,170
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getSpecial,Long Statement,The length of the statement "return sNewsService.getSpecial(specialId).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(_flatMapSpecial(specialId));" is 224.,189
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getNewsDetail,Long Statement,The length of the statement "return sNewsService.getNewsDetail(newsId).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(new Func1<Map<String`NewsDetailInfo>`Observable<NewsDetailInfo>>(){" is 263.,203
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getPhotoSet,Long Statement,The length of the statement "return sNewsService.getPhotoSet(StringUtils.clipPhotoSetId(photoId)).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread());" is 215.,222
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getPhotoList,Long Statement,The length of the statement "return sNewsService.getPhotoList().subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread());" is 181.,235
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getPhotoMoreList,Long Statement,The length of the statement "return sNewsService.getPhotoMoreList(setId).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread());" is 190.,247
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getBeautyPhoto,Long Statement,The length of the statement "return sNewsService.getBeautyPhoto(page * INCREASE_PAGE).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(_flatMapPhotos());" is 229.,259
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getWelfarePhoto,Long Statement,The length of the statement "return sWelfareService.getWelfarePhoto(page).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(_flatMapWelfarePhotos());" is 224.,273
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getVideoList,Long Statement,The length of the statement "return sNewsService.getVideoList(videoId`page * INCREASE_PAGE / 2).subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread()).flatMap(_flatMapVideo(videoId));" is 245.,286
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,getVideoList,Magic Number,The method contains a magic number: 2,286
mvp44_MvpApp-master,com.dl7.mvp.api,RetrofitService,call,Long Statement,The length of the statement ").subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread());" is 148.,315
mvp44_MvpApp-master,com.dl7.mvp.api,FlatMapTransformer,call,Long Statement,The length of the statement ").subscribeOn(Schedulers.io()).unsubscribeOn(Schedulers.io()).subscribeOn(AndroidSchedulers.mainThread()).observeOn(AndroidSchedulers.mainThread());" is 148.,315
mvp44_MvpApp-master,com.dl7.mvp.engine.danmaku,DanmakuInfoTypeAdapter,read,Complex Method,Cyclomatic complexity of the method is 9,37
mvp44_MvpApp-master,com.dl7.mvp.engine,DownloaderWrapper,cancel,Long Statement,The length of the statement "sRxBus.post(new FileInfo(DownloadStatus.CANCEL`info.getVideoUrl()`StringUtils.clipFileName(info.getVideoUrl())`(int)info.getTotalSize()));" is 138.,69
mvp44_MvpApp-master,com.dl7.mvp.local.dao,NewsTypeDao,updateLocalData,Magic Number,The method contains a magic number: 3,26
mvp44_MvpApp-master,com.dl7.mvp.local.table,BeautyPhotoInfo,BeautyPhotoInfo,Long Parameter List,The method has 7 parameters. ,174
mvp44_MvpApp-master,com.dl7.mvp.local.table,BeautyPhotoInfo,BeautyPhotoInfo,Magic Number,The method contains a magic number: 215652306,174
mvp44_MvpApp-master,com.dl7.mvp.local.table,DanmakuInfo,DanmakuInfo,Long Parameter List,The method has 7 parameters. ,26
mvp44_MvpApp-master,com.dl7.mvp.local.table,DanmakuInfo,DanmakuInfo,Magic Number,The method contains a magic number: 297831740,26
mvp44_MvpApp-master,com.dl7.mvp.local.table,DanmakuInfo,DanmakuInfo,Magic Number,The method contains a magic number: 2104047588,38
mvp44_MvpApp-master,com.dl7.mvp.local.table,DanmakuInfo,toString,Long Statement,The length of the statement "return "DanmakuInfo{" + "type=" + type + "` content='"+ content+ '\''+ "` time="+ time+ "` textSize="+ textSize+ "` textColor="+ textColor+ "` userName='"+ userName+ '\''+ "` vid='"+ vid+ '\''+ '}';" is 198.,98
mvp44_MvpApp-master,com.dl7.mvp.local.table,NewsTypeInfo,NewsTypeInfo,Magic Number,The method contains a magic number: 1707873593,20
mvp44_MvpApp-master,com.dl7.mvp.local.table,NewsTypeInfo,NewsTypeInfo,Magic Number,The method contains a magic number: 215923915,27
mvp44_MvpApp-master,com.dl7.mvp.local.table,VideoInfo,toString,Long Statement,The length of the statement "return "VideoBean{" + "vid='" + vid + '\''+ "` mp4Hd_url='"+ mp4Hd_url+ '\''+ "` cover='"+ cover+ '\''+ "` title='"+ title+ '\''+ "` sectiontitle='"+ sectiontitle+ '\''+ "` mp4_url='"+ mp4_url+ '\''+ "` length="+ length+ "` m3u8Hd_url='"+ m3u8Hd_url+ '\''+ "` ptime='"+ ptime+ '\''+ "` m3u8_url='"+ m3u8_url+ '\''+ "` videoUrl='"+ videoUrl+ '\''+ "` totalSize="+ totalSize+ "` loadedSize="+ loadedSize+ "` downloadStatus="+ downloadStatus+ "` downloadSpeed="+ downloadSpeed+ "` isCollect="+ isCollect+ '}';" is 506.,204
mvp44_MvpApp-master,com.dl7.mvp.local.table,VideoInfo,VideoInfo,Long Parameter List,The method has 16 parameters. ,273
mvp44_MvpApp-master,com.dl7.mvp.local.table,VideoInfo,VideoInfo,Magic Number,The method contains a magic number: 1048022349,273
mvp44_MvpApp-master,com.dl7.mvp.module.base,BaseFragment,onActivityCreated,Complex Conditional,The conditional expression getUserVisibleHint() && mRootView != null && !mIsMulti is complex.,72
mvp44_MvpApp-master,com.dl7.mvp.module.base,BaseFragment,setUserVisibleHint,Complex Conditional,The conditional expression isVisibleToUser && isVisible() && mRootView != null && !mIsMulti is complex.,81
mvp44_MvpApp-master,com.dl7.mvp.module.base,BaseSwipeBackActivity,onPostCreate,Magic Number,The method contains a magic number: 2,24
mvp44_MvpApp-master,com.dl7.mvp.module.home,HomeActivity,onBackPressed,Magic Number,The method contains a magic number: 2,107
mvp44_MvpApp-master,com.dl7.mvp.module.home,HomeActivity,_getPermission,Long Statement,The length of the statement "new RxPermissions(this).request(Manifest.permission.WRITE_EXTERNAL_STORAGE`Manifest.permission.READ_EXTERNAL_STORAGE).subscribe(new Action1<Boolean>(){" is 151.,158
mvp44_MvpApp-master,com.dl7.mvp.module.home,HomeActivity,_exit,Magic Number,The method contains a magic number: 2000,177
mvp44_MvpApp-master,com.dl7.mvp.module.home,SplashActivity,updateViews,Magic Number,The method contains a magic number: 5,37
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download.cache,VideoCacheFragment,initInjector,Long Statement,The length of the statement "DaggerVideoCacheComponent.builder().applicationComponent(getAppComponent()).videoCacheModule(new VideoCacheModule(this)).build().inject(this);" is 142.,38
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download.complete,VideoCompleteFragment,initInjector,Long Statement,The length of the statement "DaggerVideoCompleteComponent.builder().applicationComponent(getAppComponent()).videoCompleteModule(new VideoCompleteModule(this)).build().inject(this);" is 151.,37
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download.complete,VideoCompletePresenter,getData,Long Statement,The length of the statement "mDbDao.queryBuilder().where(VideoInfoDao.Properties.DownloadStatus.eq(DownloadStatus.COMPLETE)).rx().list().observeOn(AndroidSchedulers.mainThread()).subscribe(new Action1<List<VideoInfo>>(){" is 191.,34
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download,DownloadActivity,initInjector,Long Statement,The length of the statement "DaggerDownloadComponent.builder().applicationComponent(getAppComponent()).downloadModule(new DownloadModule(this)).build().inject(this);" is 136.,76
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download,DownloadActivity,onClick,Complex Method,Cyclomatic complexity of the method is 9,167
mvp44_MvpApp-master,com.dl7.mvp.module.manage.download,DownloadActivity,onOptionsItemSelected,Complex Conditional,The conditional expression item.getItemId() == android.R.id.home && mCompleteFragment.exitEditMode() || mCacheFragment.exitEditMode() is complex.,194
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.photo,LovePhotoFragment,initInjector,Long Statement,The length of the statement "DaggerLovePhotoComponent.builder().applicationComponent(getAppComponent()).lovePhotoModule(new LovePhotoModule(this)).build().inject(this);" is 139.,52
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.photo,LovePhotoFragment,initViews,Magic Number,The method contains a magic number: 2,61
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.photo,LovePhotoFragment,onActivityResult,Magic Number,The method contains a magic number: 500,99
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.photo,LovePhotoPresenter,getData,Long Statement,The length of the statement "mDbDao.queryBuilder().where(BeautyPhotoInfoDao.Properties.IsLove.eq(true)).rx().list().observeOn(AndroidSchedulers.mainThread()).subscribe(new Action1<List<BeautyPhotoInfo>>(){" is 176.,31
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.photo,LovePhotoPresenter,delete,Complex Conditional,The conditional expression !data.isLove() && !data.isDownload() && !data.isPraise() is complex.,57
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.video,LoveVideoFragment,initInjector,Long Statement,The length of the statement "DaggerLoveVideoComponent.builder().applicationComponent(getAppComponent()).loveVideoModule(new LoveVideoModule(this)).build().inject(this);" is 139.,56
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.video,LoveVideoFragment,onActivityResult,Magic Number,The method contains a magic number: 500,110
mvp44_MvpApp-master,com.dl7.mvp.module.manage.love.video,LoveVideoPresenter,getData,Long Statement,The length of the statement "mDbDao.queryBuilder().where(VideoInfoDao.Properties.IsCollect.eq(true)).rx().list().observeOn(AndroidSchedulers.mainThread()).subscribe(new Action1<List<VideoInfo>>(){" is 167.,33
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,initViews,Complex Method,Cyclomatic complexity of the method is 10,112
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,initViews,Magic Number,The method contains a magic number: 300,112
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,initViews,Magic Number,The method contains a magic number: 300,112
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,onScrollChange,Long Parameter List,The method has 5 parameters. ,119
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,onScrollChange,Magic Number,The method contains a magic number: 300,119
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,onScrollChange,Magic Number,The method contains a magic number: 300,119
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,_showPopup,Long Statement,The length of the statement "DialogHelper.createPopup(this`R.layout.layout_popup).anchorView(mTvTitle2).gravity(Gravity.BOTTOM).showAnim(new SlideBottomEnter()).dismissAnim(new SlideTopExit()).autoDismiss(true).autoDismissDelay(3500).show();" is 212.,232
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,_showPopup,Long Statement,The length of the statement "DialogHelper.createPopup(this`R.layout.layout_popup_bottom).anchorView(mLlFootView).gravity(Gravity.TOP).showAnim(new SlideLeftEnter()).dismissAnim(new SlideRightExit()).autoDismiss(true).autoDismissDelay(3500).show();" is 218.,232
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,_showPopup,Magic Number,The method contains a magic number: 3500,232
mvp44_MvpApp-master,com.dl7.mvp.module.news.article,NewsArticleActivity,_showPopup,Magic Number,The method contains a magic number: 3500,232
mvp44_MvpApp-master,com.dl7.mvp.module.news.channel,ChannelActivity,initInjector,Long Statement,The length of the statement "DaggerManageComponent.builder().applicationComponent(getAppComponent()).channelModule(new ChannelModule(this)).build().inject(this);" is 132.,59
mvp44_MvpApp-master,com.dl7.mvp.module.news.channel,ChannelActivity,initViews,Magic Number,The method contains a magic number: 4,68
mvp44_MvpApp-master,com.dl7.mvp.module.news.channel,ChannelActivity,initViews,Magic Number,The method contains a magic number: 4,68
mvp44_MvpApp-master,com.dl7.mvp.module.news.channel,ChannelActivity,initViews,Magic Number,The method contains a magic number: 3,68
mvp44_MvpApp-master,com.dl7.mvp.module.news.channel,ChannelPresenter,getData,Long Statement,The length of the statement "Observable.from(NewsTypeDao.getAllChannels()).subscribeOn(Schedulers.io()).observeOn(AndroidSchedulers.mainThread()).filter(new Func1<NewsTypeInfo`Boolean>(){" is 158.,37
mvp44_MvpApp-master,com.dl7.mvp.module.news.main,NewsMainFragment,initInjector,Long Statement,The length of the statement "DaggerNewsMainComponent.builder().applicationComponent(getAppComponent()).newsMainModule(new NewsMainModule(this)).build().inject(this);" is 136.,51
mvp44_MvpApp-master,com.dl7.mvp.module.news.newslist,NewsListFragment,initInjector,Long Statement,The length of the statement "DaggerNewsListComponent.builder().applicationComponent(getAppComponent()).newsListModule(new NewsListModule(this`mNewsId)).build().inject(this);" is 144.,85
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,loadData,Magic Number,The method contains a magic number: 300,81
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,loadData,Magic Number,The method contains a magic number: 300,81
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,loadData,Magic Number,The method contains a magic number: 300,81
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,loadData,Magic Number,The method contains a magic number: 300,81
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,onPhotoClick,Magic Number,The method contains a magic number: 300,105
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,onPhotoClick,Magic Number,The method contains a magic number: 300,105
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,onPhotoClick,Magic Number,The method contains a magic number: 300,105
mvp44_MvpApp-master,com.dl7.mvp.module.news.photoset,PhotoSetActivity,onPhotoClick,Magic Number,The method contains a magic number: 300,105
