Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data,ProductRepositoryTest,testGetChildById,Magic Number,The method contains a magic number: 2,91
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data,CategoryRepositoryImpl,loadCategories,Long Statement,The length of the statement "return mCategoryRemoteDataSource.getAllTopCategories().flatMap(comments -> mCategoryLocalDataSource.deleteAll().map(ignore -> comments)).flatMap(mCategoryLocalDataSource::saveList);" is 181.,35
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,RecyclerViewTestUtil,getDescription,Long Statement,The length of the statement "return "actionOnItemAtPosition performing ViewAction: " + this.viewAction.getDescription() + " on item at position: "+ this.position;" is 133.,47
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,RecyclerViewTestUtil,perform,Long Statement,The length of the statement "throw (new PerformException.Builder()).withActionDescription(this.toString()).withViewDescription(HumanReadables.describe(view)).withCause(new IllegalStateException("No view with id " + this.viewId + " found at position: "+ this.position)).build();" is 248.,54
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,ActionOnItemViewAtPositionViewAction,getDescription,Long Statement,The length of the statement "return "actionOnItemAtPosition performing ViewAction: " + this.viewAction.getDescription() + " on item at position: "+ this.position;" is 133.,47
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,ActionOnItemViewAtPositionViewAction,perform,Long Statement,The length of the statement "throw (new PerformException.Builder()).withActionDescription(this.toString()).withViewDescription(HumanReadables.describe(view)).withCause(new IllegalStateException("No view with id " + this.viewId + " found at position: "+ this.position)).build();" is 248.,54
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,TestUtils,rotateOrientation,Missing default,The following switch statement is missing a default case: switch (currentOrientation) {,95
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,GlideUtils,loadImage,Long Statement,The length of the statement "Glide.with(imageView.getContext()).load(imageUri).placeholder(placeholder).error(placeholder).crossFade().into(imageView);" is 122.,33
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,GlideUtils,loadAvatar,Long Statement,The length of the statement "Glide.with(imageView.getContext()).load(imageUri).error(R.drawable.image_placeholder).placeholder(placeholder).bitmapTransform(new CropCircleTransformation(imageView.getContext())).into(imageView);" is 197.,49
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,GlideUtils,loadSupplierLogo,Long Statement,The length of the statement "Glide.with(imageView.getContext()).load(imageUri).error(R.drawable.image_placeholder).placeholder(placeholder).bitmapTransform(new RoundedCornersTransformation(imageView.getContext()`2`0)).into(imageView);" is 205.,65
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,GlideUtils,loadSupplierLogo,Magic Number,The method contains a magic number: 2,65
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,ImageUtil,saveImage,Long Statement,The length of the statement "File storageDir=new File(Environment.getExternalStoragePublicDirectory(Environment.DIRECTORY_PICTURES) + "/etsy_images_cash");" is 126.,17
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,ImageUtil,saveImage,Magic Number,The method contains a magic number: 100,17
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,ParseResUtil,parseStringArray,Magic Number,The method contains a magic number: 2,14
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,TextDrawUtil,getTextDrawable,Magic Number,The method contains a magic number: 2,12
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.util,TextDrawUtil,getTextDrawable,Magic Number,The method contains a magic number: 10,12
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.entity,CategoryEntity,CategoryEntity,Magic Number,The method contains a magic number: 361451589,15
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.entity,CategoryEntity,CategoryEntity,Magic Number,The method contains a magic number: 725894750,22
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.entity,ProductEntity,ProductEntity,Long Parameter List,The method has 8 parameters. ,19
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.entity,ProductEntity,ProductEntity,Magic Number,The method contains a magic number: 881890454,19
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.entity,ProductEntity,ProductEntity,Magic Number,The method contains a magic number: 27353230,33
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.locale,BaseLocalDataSource,save,Long Statement,The length of the statement "return mDataMapper.transformToRx(model).filter(result -> result != null).flatMap(toSave -> mRxDao.load(model.getId()).filter(result -> result != null).flatMap(result -> mRxDao.update(toSave)).flatMap(result -> mRxDao.load(model.getId())).switchIfEmpty(mRxDao.insertOrReplace(toSave))).compose(mDataMapper.singleFrom());" is 319.,42
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.locale,BaseLocalDataSource,removeById,Long Statement,The length of the statement "return mRxDao.load(id).filter(dbModel -> dbModel != null).flatMap(model -> mRxDao.delete(model).map(ignored -> model)).defaultIfEmpty(null).compose(mDataMapper.singleFrom());" is 174.,119
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.locale,CategoryLocalDataSourceImpl,CategoryLocalDataSourceImpl,Long Identifier,The length of the parameter commentCommentEntityDataMapper is 30.,15
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.locale,ProductLocalDataSourceImpl,deleteAllWithFavoriteFalse,Long Statement,The length of the statement "return getRxDao().getDao().queryBuilder().where(ProductEntityDao.Properties.IsFavorite.eq(false)).rx().list().flatMap(comments -> getRxDao().deleteInTx(comments));" is 163.,36
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote,CategoryRemoteDataSourceImpl,getAllTopCategories,Long Statement,The length of the statement "return mCommentService.findAllTopCategory().map(GetCategoriesBean::getResults).onErrorResumeNext(NetworkErrorUtils.instance().rxParseError());" is 142.,26
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote,ProductsRemoteDataSourceImpl,searchProducts,Long Statement,The length of the statement "return mProductsListingEtsyService.findAllListingActive(searchParams.getCategory()`getSearchString(searchParams.getKeywords())`searchParams.getOffset()`searchParams.getLimit()).map(getProductsBean -> {" is 201.,29
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.data.remote,ProductsRemoteDataSourceImpl,searchProducts,Long Statement,The length of the statement ").map(getProductsBean -> getProductsBean).map(GetProductsBean::getResults).onErrorResumeNext(NetworkErrorUtils.instance().rxParseError());" is 138.,29
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.models,Product,equals,Long Statement,The length of the statement "return Objects.equals(mId`product.mId) && Objects.equals(mName`product.mName) && Objects.equals(mPrice`product.mPrice)&& Objects.equals(isFavorite`product.isFavorite);" is 167.,44
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest,MyEtsyAppApplication,onCreate,Long Statement,The length of the statement "CalligraphyConfig.initDefault(new CalligraphyConfig.Builder().setDefaultFontPath(getString(R.string.app_fonts)).setFontAttrId(R.attr.fontPath).build());" is 152.,27
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,15
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,15
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,15
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.network.deserializer,DateDeserializer,deserialize,Empty catch clause,The method has an empty catch block.,24
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.network.deserializer,DateDeserializer,deserialize,Empty catch clause,The method has an empty catch block.,24
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.network,RestClient,createGoogleHttpClient,Long Statement,The length of the statement "okHttpBuilder.connectTimeout(NetworkContract.Base.TIMEOUT`TimeUnit.SECONDS).readTimeout(NetworkContract.Base.TIMEOUT`TimeUnit.SECONDS).writeTimeout(NetworkContract.Base.TIMEOUT`TimeUnit.SECONDS);" is 195.,26
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.base,BaseViewPagerAdapter,getItem,Long Statement,The length of the statement "return Fragment.instantiate(mContext`fragmentInfoContainer.getFragmentClass().getName()`fragmentInfoContainer.getArgs());" is 121.,44
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.base,SnackBar,SnackBar,Long Statement,The length of the statement "inputMethodManager=(InputMethodManager)MyEtsyAppApplication.getInstance().getSystemService(Context.INPUT_METHOD_SERVICE);" is 121.,24
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.base,SnackBar,setUpSnackBarView,Magic Number,The method contains a magic number: 5,53
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,onCreate,Magic Number,The method contains a magic number: 3,35
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,showSearchFragment,Long Statement,The length of the statement "SearchFragment searchFragment=(SearchFragment)getSupportFragmentManager().findFragmentByTag(SearchFragment.class.getName());" is 124.,71
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,showProductFavorite,Long Statement,The length of the statement "ProductFavoriteFragment searchFragment=(ProductFavoriteFragment)getSupportFragmentManager().findFragmentByTag(ProductFavoriteFragment.class.getName());" is 151.,80
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,initAdapter,Long Statement,The length of the statement "BaseViewPagerAdapter.FragmentInfoContainer container=BaseViewPagerAdapter.newFragmentInfoContainer(SearchFragment.class`getString(R.string.etsy_saerch_tab)`null);" is 162.,89
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,initAdapter,Long Statement,The length of the statement "BaseViewPagerAdapter.FragmentInfoContainer container=BaseViewPagerAdapter.newFragmentInfoContainer(ProductFavoriteFragment.class`getString(R.string.favorite_tab)`null);" is 168.,89
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.main,MainActivity,initAdapter,Magic Number,The method contains a magic number: 3,89
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductActivity,showProductDetail,Long Statement,The length of the statement "Intent myIntent=new Intent(ProductActivity.this`com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details.ProductDetailActivity.class);" is 147.,55
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductAdapter,onBindViewHolder,Long Statement,The length of the statement "productViewHolder.tvChildName.setText(removeStartingIndex(productName != null && !productName.isEmpty() ? product.getName() : "No title"));" is 139.,68
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductAdapter,onBindViewHolder,Long Statement,The length of the statement "GlideUtils.loadImage(productViewHolder.ivProductThumbnail`product.getMainImage() != null ? product.getMainImage().getThumbnailUrls() : "drawable://" + R.drawable.image_placeholder`R.drawable.image_placeholder);" is 210.,68
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductAdapter,onBindViewHolder,Long Statement,The length of the statement "loadingViewHolder.mErrorTxt.setText(errorMsg != null ? errorMsg : MyEtsyAppApplication.getInstance().getString(R.string.error_msg_unknown));" is 140.,68
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onViewCreated,Magic Number,The method contains a magic number: 2,108
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onViewCreated,Magic Number,The method contains a magic number: 2,108
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onViewCreated,Missing default,The following switch statement is missing a default case: switch (mProductAdapter.getItemViewType(position)) {,108
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,getSpanSize,Magic Number,The method contains a magic number: 2,120
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,getSpanSize,Missing default,The following switch statement is missing a default case: switch (mProductAdapter.getItemViewType(position)) {,120
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onLoadedSuccess,Long Statement,The length of the statement "tvResultsTitle.setText(String.format(Locale.getDefault()`getString(R.string.no_results_holder)`getSearchString(mSearchParams.getKeywords())));" is 142.,217
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onLoadedSuccess,Long Statement,The length of the statement "tvResultsTitle.setText(String.format(Locale.getDefault()`getString(R.string.result_title)`PrefProvider.getInstance().getResultsCounter()`getSearchString(mSearchParams.getKeywords())));" is 184.,217
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductFragment,onWrightPermissions,Long Statement,The length of the statement "EasyPermissions.requestPermissions(this`"This sample will write and read you extnernal storage"`RC_WRITE_EXTERNAL_STORAGE`write_permissions);" is 141.,314
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,loadProducts,Long Statement,The length of the statement "addSubscription(mProductRepository.searchProducts(searchParams).compose(RxUtils.ioToMainTransformer()).subscribe(this::successLoaded`error -> getViewState().onLoadFailed(error.getMessage())));" is 192.,45
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,loadNext,Long Statement,The length of the statement "addSubscription(mProductRepository.loadNextProducts(searchParams).compose(RxUtils.ioToMainTransformer()).subscribe(this::successNextLoaded`error -> getViewState().onLoadNextFailed(error.getMessage())));" is 202.,56
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onRefresh,Long Statement,The length of the statement "addSubscription(mProductRepository.searchProducts(searchParams).compose(RxUtils.ioToMainTransformer()).subscribe(products -> getViewState().successRefreshed(products)`error -> getViewState().onLoadFailed(error.getMessage())));" is 226.,68
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,updateFavoriteProducts,Long Statement,The length of the statement "addSubscription(mProductRepository.saveProduct(entity).compose(RxUtils.ioToMainTransformer()).subscribe(product -> getViewState().successUpdateFavorite(product`true)`error -> getViewState().onLoadFailed(error.getMessage())));" is 225.,94
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,updateFavoriteProducts,Long Statement,The length of the statement "addSubscription(mProductRepository.deleteProduct(entity).compose(RxUtils.ioToMainTransformer()).subscribe(product -> getViewState().successUpdateFavorite(product`false)`error -> getViewState().onLoadFailed(error.getMessage())));" is 228.,94
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Long Statement,The length of the statement "Glide.with(MyEtsyAppApplication.getInstance()).load(product.getMainImage().getPhotoUrl()).asBitmap().into(new SimpleTarget<Bitmap>(){" is 133.,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_full")).compose(RxUtils.ioToMainTransformer()).subscribe(pathFullPhoto -> {" is 168.,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Long Statement,The length of the statement "Glide.with(MyEtsyAppApplication.getInstance()).load(product.getMainImage().getThumbnailUrls()).asBitmap().into(new SimpleTarget<Bitmap>(100`100){" is 145.,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_tumb")).compose(RxUtils.ioToMainTransformer()).subscribe(pathThumbnail -> {" is 168.,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Magic Number,The method contains a magic number: 100,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,saveProductBase,Magic Number,The method contains a magic number: 100,109
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_full")).compose(RxUtils.ioToMainTransformer()).subscribe(pathFullPhoto -> {" is 168.,118
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Long Statement,The length of the statement "Glide.with(MyEtsyAppApplication.getInstance()).load(product.getMainImage().getThumbnailUrls()).asBitmap().into(new SimpleTarget<Bitmap>(100`100){" is 145.,118
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_tumb")).compose(RxUtils.ioToMainTransformer()).subscribe(pathThumbnail -> {" is 168.,118
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Magic Number,The method contains a magic number: 100,118
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Magic Number,The method contains a magic number: 100,118
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.products_list,ProductPresenter,onResourceReady,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_tumb")).compose(RxUtils.ioToMainTransformer()).subscribe(pathThumbnail -> {" is 168.,129
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,ProductDetailActivity,onCreate,Long Statement,The length of the statement "ProductDetailsFragment childDetailsFragment=(ProductDetailsFragment)getSupportFragmentManager().findFragmentById(R.id.contentFrame);" is 132.,12
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,ProductDetailsFragment,showProductData,Long Statement,The length of the statement "GlideUtils.loadImage(ivProductImage`product.getMainImage() != null ? product.getMainImage().getPhotoUrl() : "drawable://" + R.drawable.image_placeholder`R.drawable.image_placeholder);" is 183.,122
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,ProductDetailsFragment,onWrightPermissions,Long Statement,The length of the statement "EasyPermissions.requestPermissions(this`"This sample will write and read you extnernal storage"`RC_WRITE_EXTERNAL_STORAGE`write_permissions);" is 141.,174
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,ProductDetailsPresenter,saveProductBase,Long Statement,The length of the statement "Glide.with(MyEtsyAppApplication.getInstance()).load(product.getMainImage().getPhotoUrl()).asBitmap().into(new SimpleTarget<Bitmap>(){" is 133.,41
mvp1010_Android-Etsyclient-Mvp-Moxy-UnitTesting,com.segeyburlaka.test.jellyworkz.mydaggermvprxtest.ui.product_details,ProductDetailsPresenter,saveProductBase,Long Statement,The length of the statement "addSubscription(Observable.just(resource).map(bitmap -> saveImage(bitmap`product.getId() + "_full")).compose(RxUtils.ioToMainTransformer()).subscribe(pathFullPhoto -> {" is 168.,41
