Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
25_ITForum-master,itforum.config,MailConfig,javaMailService,Magic Number,The method contains a magic number: 587,16
25_ITForum-master,itforum.config,SecurityConfig,configure,Long Statement,The length of the statement "http.formLogin().loginPage("/login").failureUrl("/login?failure").and().httpBasic().realmName("ITForum").and().logout().logoutUrl("/logout").logoutSuccessUrl("/login?logout").and().rememberMe().tokenValiditySeconds(604800).key("itforum").and().authorizeRequests().antMatchers("/admin"`"/admin/addNewCategory").hasAuthority("ADMIN").antMatchers("/admin/ban/{userNick}").hasAuthority("ADMIN").antMatchers("/admin/deleteComment/{commentId}").hasAuthority("ADMIN").antMatchers("/admin/listOfUsers").hasAuthority("ADMIN").antMatchers("/post/createNewPost").hasAnyAuthority("USER"`"ADMIN").antMatchers("/profile/delete").hasAnyAuthority("USER"`"ADMIN").antMatchers("/profile/").anonymous().antMatchers("/login").anonymous().antMatchers("/register").anonymous().anyRequest().permitAll().and().sessionManagement().sessionFixation().none().and().csrf();" is 844.,22
25_ITForum-master,itforum.config,SecurityConfig,configure,Magic Number,The method contains a magic number: 604800,22
25_ITForum-master,itforum.config,SecurityConfig,configureAuthentication,Long Statement,The length of the statement "auth.jdbcAuthentication().dataSource(dataSource).passwordEncoder(passwordEncoder()).usersByUsernameQuery("SELECT nick` password` enabled FROM user WHERE nick=?").authoritiesByUsernameQuery("SELECT nick` role FROM user WHERE nick=?");" is 233.,56
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,Magic Number,The method contains a magic number: 3,61
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,Magic Number,The method contains a magic number: 70,61
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,Magic Number,The method contains a magic number: 5,61
25_ITForum-master,itforum.entities,ForumCategory,ForumCategory,Magic Number,The method contains a magic number: 100,61
25_ITForum-master,itforum.entities,ForumPost,toString,Long Statement,The length of the statement "return "ForumPost [id=" + getId() + "` title="+ title+ "` content="+ getContent()+ "` date="+ getDate()+ "` user="+ user+ "` category="+ category+ "` comments="+ comments+ "]";" is 176.,63
25_ITForum-master,itforum.entities,ForumPost,ForumPost,Magic Number,The method contains a magic number: 5,69
