Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models,DivisionData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Api,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: BASE_URL; retrofit
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Api,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BASE_URL; retrofit
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,District,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Divisions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDistrict,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainDivisions,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,MainThana,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,Thana,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.network,RetrofitInstance,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: BASE_URL; retrofit
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,AdminDashboardActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,ServiceActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,ServiceDetailsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.8571428571428571
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SplashScreenActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
