Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
9_duckbanglow-master,com.duckbanglow.duckbanglow,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
9_duckbanglow-master,com.duckbanglow.duckbanglow.services.models.temp,RetrofitClient,RetrofitClient,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl(Api.BASE_URL).addConverterFactory(GsonConverterFactory.create()).build();" is 122.,11
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Complex Conditional,The conditional expression foodName.length() > 5 && foodPrice.length() > 1 && foodDetails.length() > 5 && restaurantName.length() > 5 && restaurantAddress.length() > 5 && restaurantPhone.length() > 5 is complex.,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Long Statement,The length of the statement "ArrayAdapter<String> spinnerArrayAdapter=new ArrayAdapter<String>(this`android.R.layout.simple_spinner_item`getResources().getStringArray(R.array.bd_district));" is 160.,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Long Statement,The length of the statement "if (foodName.length() > 5 && foodPrice.length() > 1 && foodDetails.length() > 5 && restaurantName.length() > 5 && restaurantAddress.length() > 5 && restaurantPhone.length() > 5) {" is 179.,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Magic Number,The method contains a magic number: 5,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Magic Number,The method contains a magic number: 5,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Magic Number,The method contains a magic number: 5,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Magic Number,The method contains a magic number: 5,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onCreate,Magic Number,The method contains a magic number: 5,70
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Complex Conditional,The conditional expression foodName.length() > 5 && foodPrice.length() > 1 && foodDetails.length() > 5 && restaurantName.length() > 5 && restaurantAddress.length() > 5 && restaurantPhone.length() > 5 is complex.,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Long Statement,The length of the statement "if (foodName.length() > 5 && foodPrice.length() > 1 && foodDetails.length() > 5 && restaurantName.length() > 5 && restaurantAddress.length() > 5 && restaurantPhone.length() > 5) {" is 179.,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Magic Number,The method contains a magic number: 5,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Magic Number,The method contains a magic number: 5,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Magic Number,The method contains a magic number: 5,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Magic Number,The method contains a magic number: 5,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onClick,Magic Number,The method contains a magic number: 5,107
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onActivityResult,Complex Conditional,The conditional expression requestCode == PICK_IMAGE_REQUEST && resultCode == RESULT_OK && data != null && data.getData() != null is complex.,185
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,foodImageUpload,Long Statement,The length of the statement "final StorageReference ref=FirebaseStorage.getInstance().getReference().child("food_image").child("food_image" + databaseReference.push() + ".jpg");" is 148.,213
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,foodImageUpload,Magic Number,The method contains a magic number: 100.0,213
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onProgress,Magic Number,The method contains a magic number: 100.0,245
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,FoodAddActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (menuItem.getItemId()) {,254
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,HotelAddActivity,onCreate,Complex Conditional,The conditional expression propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1 is complex.,48
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,HotelAddActivity,onCreate,Long Statement,The length of the statement "ArrayAdapter<String> spinnerArrayAdapter=new ArrayAdapter<String>(this`android.R.layout.simple_spinner_item`getResources().getStringArray(R.array.bd_district));" is 160.,48
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,HotelAddActivity,onCreate,Long Statement,The length of the statement "if (propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1) {" is 245.,48
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,HotelAddActivity,onClick,Complex Conditional,The conditional expression propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1 is complex.,75
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,HotelAddActivity,onClick,Long Statement,The length of the statement "if (propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1) {" is 245.,75
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,VehicleAddActivity,onCreate,Complex Conditional,The conditional expression propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1 is complex.,47
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,VehicleAddActivity,onCreate,Long Statement,The length of the statement "ArrayAdapter<String> spinnerArrayAdapter=new ArrayAdapter<String>(this`android.R.layout.simple_spinner_item`getResources().getStringArray(R.array.bd_district));" is 160.,47
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,VehicleAddActivity,onCreate,Long Statement,The length of the statement "if (propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1) {" is 245.,47
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,VehicleAddActivity,onClick,Complex Conditional,The conditional expression propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1 is complex.,76
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui.admin,VehicleAddActivity,onClick,Long Statement,The length of the statement "if (propertyName.length() > 1 && propertyDes.length() > 1 && propertyPhone.length() > 1 && propertyAddress.length() > 1 && propertyBedRoom.length() > 1 && propertyBathRoom.length() > 1 && propertyArea.length() > 1 && shortAddress.length() > 1) {" is 245.,76
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,Profile,onActivityResult,Complex Conditional,The conditional expression requestCode == PICK_IMAGE_REQUEST && resultCode == RESULT_OK && data != null && data.getData() != null is complex.,122
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,Profile,UploadImage,Long Statement,The length of the statement "final StorageReference ref=FirebaseStorage.getInstance().getReference().child("profile_image").child("profile_" + firebaseAuth.getCurrentUser().getUid() + ".jpg");" is 163.,141
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,Profile,UploadImage,Magic Number,The method contains a magic number: 100.0,141
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,Profile,onProgress,Magic Number,The method contains a magic number: 100.0,169
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onCreate,Long Statement,The length of the statement "if (email.length() > 10 && password.length() > 5) firebaseAuth.signInWithEmailAndPassword(email`password).addOnCompleteListener(new OnCompleteListener<AuthResult>(){" is 165.,45
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onCreate,Magic Number,The method contains a magic number: 10,45
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onCreate,Magic Number,The method contains a magic number: 5,45
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onClick,Long Statement,The length of the statement "if (email.length() > 10 && password.length() > 5) firebaseAuth.signInWithEmailAndPassword(email`password).addOnCompleteListener(new OnCompleteListener<AuthResult>(){" is 165.,82
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onClick,Magic Number,The method contains a magic number: 10,82
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignInActivity,onClick,Magic Number,The method contains a magic number: 5,82
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Complex Conditional,The conditional expression fullName.length() > 2 && userEmail.length() > 10 && password.length() > 5 is complex.,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Long Statement,The length of the statement "firebaseAuth.createUserWithEmailAndPassword(userEmail`password).addOnCompleteListener(new OnCompleteListener<AuthResult>(){" is 123.,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Long Statement,The length of the statement "mDatabase.child(firebaseAuth.getCurrentUser().getUid()).setValue(userMap).addOnCompleteListener(new OnCompleteListener<Void>(){" is 127.,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Magic Number,The method contains a magic number: 2,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Magic Number,The method contains a magic number: 10,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onCreate,Magic Number,The method contains a magic number: 5,39
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Complex Conditional,The conditional expression fullName.length() > 2 && userEmail.length() > 10 && password.length() > 5 is complex.,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Long Statement,The length of the statement "firebaseAuth.createUserWithEmailAndPassword(userEmail`password).addOnCompleteListener(new OnCompleteListener<AuthResult>(){" is 123.,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Long Statement,The length of the statement "mDatabase.child(firebaseAuth.getCurrentUser().getUid()).setValue(userMap).addOnCompleteListener(new OnCompleteListener<Void>(){" is 127.,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Magic Number,The method contains a magic number: 2,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Magic Number,The method contains a magic number: 10,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onClick,Magic Number,The method contains a magic number: 5,60
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SignUpActivity,onComplete,Long Statement,The length of the statement "mDatabase.child(firebaseAuth.getCurrentUser().getUid()).setValue(userMap).addOnCompleteListener(new OnCompleteListener<Void>(){" is 127.,77
9_duckbanglow-master,com.duckbanglow.duckbanglow.views.ui,SplashScreenActivity,onResume,Magic Number,The method contains a magic number: 3000,52
