Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 4,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 5,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 2,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 3,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 4,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 5,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onCreateView,Magic Number,The method contains a magic number: 6,79
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 2,118
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 3,125
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 18,150
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 100,150
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 2,166
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 3,166
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 4,166
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 5,166
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Complex Method,Cyclomatic complexity of the method is 8,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 2,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 3,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 4,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 5,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,onChanged,Magic Number,The method contains a magic number: 6,201
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfo,getErrorMessage,Magic Number,The method contains a magic number: 6,265
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,validateName,Magic Number,The method contains a magic number: 3,100
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,validatePhone,Magic Number,The method contains a magic number: 6,110
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,validatePhone,Magic Number,The method contains a magic number: 6,110
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,validatePhone,Magic Number,The method contains a magic number: 6,110
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkSex,Magic Number,The method contains a magic number: 5,117
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkSex,Magic Number,The method contains a magic number: 5,117
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkSex,Magic Number,The method contains a magic number: 5,117
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkDate,Magic Number,The method contains a magic number: 4,124
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkDate,Magic Number,The method contains a magic number: 4,124
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkDate,Magic Number,The method contains a magic number: 4,124
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkValue,Long Statement,The length of the statement "if (!fieldKey.equals(FieldConstant.FIELD_BDAY_ID)) value=(Character.toUpperCase(newValue.charAt(0)) + newValue.substring(1).toLowerCase()).trim();" is 146.,154
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,updateInfoInReports,Magic Number,The method contains a magic number: 2,225
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,updateInfoInReports,Magic Number,The method contains a magic number: 2,225
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 2,228
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 2,228
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,verifyPhone,Magic Number,The method contains a magic number: 2,254
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,verifyPhone,Magic Number,The method contains a magic number: 2,254
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 2,257
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 2,257
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkPhoneExistence,Magic Number,The method contains a magic number: 4,274
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,checkPhoneExistence,Magic Number,The method contains a magic number: 2,274
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 4,276
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,update,Magic Number,The method contains a magic number: 2,276
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,saveChanges,Magic Number,The method contains a magic number: 3,295
20_Unidos-master,com.example.unidos.accountManagement,EditUserInfoViewModel,saveChanges,Magic Number,The method contains a magic number: 5,295
20_Unidos-master,com.example.unidos.accountManagement,ManageFragmentAdapter,createFragment,Missing default,The following switch statement is missing a default case: switch (position) {,15
20_Unidos-master,com.example.unidos.accountManagement,ManageFragmentAdapter,getItemCount,Magic Number,The method contains a magic number: 2,31
20_Unidos-master,com.example.unidos.accountManagement,UserInfo,onCreate,Long Statement,The length of the statement "myvm=ViewModelProvider.AndroidViewModelFactory.getInstance(getActivity().getApplication()).create(UserInfoViewModel.class);" is 123.,33
20_Unidos-master,com.example.unidos.accountManagement,UserInfo,onCreateView,Magic Number,The method contains a magic number: 2,41
20_Unidos-master,com.example.unidos.accountManagement,UserInfo,onChanged,Magic Number,The method contains a magic number: 2,56
20_Unidos-master,com.example.unidos.accountManagement,UserInfoViewModel,getUserInfo,Magic Number,The method contains a magic number: 2,60
20_Unidos-master,com.example.unidos.accountManagement,UserInfoViewModel,getUserInfo,Magic Number,The method contains a magic number: 2,60
20_Unidos-master,com.example.unidos.accountManagement,UserInfoViewModel,update,Magic Number,The method contains a magic number: 2,64
20_Unidos-master,com.example.unidos.accountManagement,UserInfoViewModel,update,Magic Number,The method contains a magic number: 2,64
20_Unidos-master,com.example.unidos.messaging,MyFirebaseMessagingService,onMessageReceived,Long Statement,The length of the statement "getUserLocation(new LatLng(Double.parseDouble(remoteMessage.getData().get("lat"))`Double.parseDouble(remoteMessage.getData().get("lon")))`remoteMessage.getData().get("CURP"));" is 175.,49
20_Unidos-master,com.example.unidos.messaging,MyFirebaseMessagingService,onMessageReceived,Long Statement,The length of the statement "showNotification(buildPersonActForLog(remoteMessage.getData().get("CURP")`remoteMessage.getData().get("lat")`remoteMessage.getData().get("lon")));" is 146.,49
20_Unidos-master,com.example.unidos.messaging,MyFirebaseMessagingService,showNotification,Long Statement,The length of the statement "NotificationCompat.Builder notificationBuilder=new NotificationCompat.Builder(this`"ch01").setSmallIcon(R.drawable.ic_notificationicon).setContentTitle(title).setContentText(body).setAutoCancel(true).setSound(soundUri).setPriority(2).setContentIntent(pendingIntent);" is 266.,154
20_Unidos-master,com.example.unidos.messaging,MyFirebaseMessagingService,showNotification,Magic Number,The method contains a magic number: 2,154
20_Unidos-master,com.example.unidos.report,NewReport,onCreate,Long Statement,The length of the statement "myvm=ViewModelProvider.AndroidViewModelFactory.getInstance(getActivity().getApplication()).create(NewReportViewModel.class);" is 124.,39
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Complex Method,Cyclomatic complexity of the method is 13,46
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Long Method,The method has 101 lines of code.,46
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Long Statement,The length of the statement "FragmentGenerateReportBinding binding=DataBindingUtil.inflate(inflater`R.layout.fragment_generate_report`container`false);" is 122.,46
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Magic Number,The method contains a magic number: 3,46
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Magic Number,The method contains a magic number: 4,46
20_Unidos-master,com.example.unidos.report,NewReport,onCreateView,Magic Number,The method contains a magic number: 5,46
20_Unidos-master,com.example.unidos.report,NewReport,onChanged,Magic Number,The method contains a magic number: 3,129
20_Unidos-master,com.example.unidos.report,NewReport,onChanged,Magic Number,The method contains a magic number: 4,129
20_Unidos-master,com.example.unidos.report,NewReport,onChanged,Magic Number,The method contains a magic number: 5,129
20_Unidos-master,com.example.unidos.report,NewReportViewModel,getUserInfo,Magic Number,The method contains a magic number: 3,134
20_Unidos-master,com.example.unidos.report,NewReportViewModel,update,Magic Number,The method contains a magic number: 3,137
20_Unidos-master,com.example.unidos.report,NewReportViewModel,checkDate,Magic Number,The method contains a magic number: 2,169
20_Unidos-master,com.example.unidos.report,NewReportViewModel,checkAddrDetail,Magic Number,The method contains a magic number: 4,176
20_Unidos-master,com.example.unidos.report,NewReportViewModel,checkAddrDetail,Magic Number,The method contains a magic number: 4,176
20_Unidos-master,com.example.unidos.report,NewReportViewModel,townSelected,Magic Number,The method contains a magic number: 3,188
20_Unidos-master,com.example.unidos.report,NewReportViewModel,isSameLocation,Long Statement,The length of the statement "List<Address> addressList=new Geocoder(context).getFromLocationName("México` Ciudad de México` " + town.getValue() + "` "+ addrDetail.getValue()`1);" is 150.,198
20_Unidos-master,com.example.unidos.report,NewReportViewModel,isSameLocation,Long Statement,The length of the statement "else if (reportedPerson.getRecLocation().getLatitude() == addressList.get(0).getLatitude() && reportedPerson.getRecLocation().getLongitude() == addressList.get(0).getLongitude()) {" is 180.,198
20_Unidos-master,com.example.unidos.report,NewReportViewModel,isSameLocation,Magic Number,The method contains a magic number: 4,198
20_Unidos-master,com.example.unidos.report,NewReportViewModel,isSameLocation,Magic Number,The method contains a magic number: 5,198
20_Unidos-master,com.example.unidos.report,NewReportViewModel,fillPersonMap,Long Statement,The length of the statement "if (field.placeToInt(town.getValue()) != reportedPerson.getMissingPlace()) mapPersonInfo.put(FieldConstant.FIELD_PLACE_ID`field.placeToInt(town.getValue()));" is 157.,228
20_Unidos-master,com.example.unidos.report,NewReportViewModel,fillPersonMap,Magic Number,The method contains a magic number: 2,228
20_Unidos-master,com.example.unidos.report,NewReportViewModel,fillPersonMap,Missing default,The following switch statement is missing a default case: switch (isSameLocation()) {,228
20_Unidos-master,com.example.unidos.report,NewReportViewModel,updateInPerson,Complex Method,Cyclomatic complexity of the method is 9,262
20_Unidos-master,com.example.unidos.report,NewReportViewModel,updateInPerson,Magic Number,The method contains a magic number: 2,262
20_Unidos-master,com.example.unidos.report,NewReportViewModel,checkIfReportUserExist,Magic Number,The method contains a magic number: 2,322
20_Unidos-master,com.example.unidos.report,NewReportViewModel,checkIfReportUserExist,Magic Number,The method contains a magic number: 2,322
20_Unidos-master,com.example.unidos.report,NewReportViewModel,update,Magic Number,The method contains a magic number: 2,325
20_Unidos-master,com.example.unidos.report,NewReportViewModel,update,Magic Number,The method contains a magic number: 2,325
20_Unidos-master,com.example.unidos.report,PersonDetails,onCreate,Long Statement,The length of the statement "myvm=ViewModelProvider.AndroidViewModelFactory.getInstance(getActivity().getApplication()).create(PersonDetailsViewModel.class);" is 128.,32
20_Unidos-master,com.example.unidos.report,PersonDetails,onCreateView,Long Statement,The length of the statement "FragmentShowPersonInfoBinding binding=DataBindingUtil.inflate(inflater`R.layout.fragment_show_person_info`container`false);" is 123.,37
20_Unidos-master,com.example.unidos.report,PersonDetails,onCreateView,Magic Number,The method contains a magic number: 2,37
20_Unidos-master,com.example.unidos.report,PersonDetails,onChanged,Magic Number,The method contains a magic number: 2,66
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,showInfo,Magic Number,The method contains a magic number: 2,54
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,update,Magic Number,The method contains a magic number: 2,56
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,getUpdatedPersonInfo,Magic Number,The method contains a magic number: 2,97
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,getUpdatedPersonInfo,Magic Number,The method contains a magic number: 2,97
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,update,Magic Number,The method contains a magic number: 2,100
20_Unidos-master,com.example.unidos.report,PersonDetailsViewModel,update,Magic Number,The method contains a magic number: 2,100
20_Unidos-master,com.example.unidos.report,ReportContainer,onCreate,Magic Number,The method contains a magic number: 2,39
20_Unidos-master,com.example.unidos.report,ReportContainer,onCreate,Magic Number,The method contains a magic number: 2,39
20_Unidos-master,com.example.unidos.report,ReportContainer,onCreate,Magic Number,The method contains a magic number: 2,39
20_Unidos-master,com.example.unidos.report,ReportContainer,onTabSelected,Magic Number,The method contains a magic number: 2,90
20_Unidos-master,com.example.unidos.report,ReportContainer,onTabSelected,Magic Number,The method contains a magic number: 2,90
