Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
81_happytoplay-master,com.xiaoguang.happytoplay,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
81_happytoplay-master,com.xiaoguang.happytoplay,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
81_happytoplay-master,com.xiaoguang.happytoplay,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
81_happytoplay-master,com.xiaoguang.happytoplay.activity,GratherDetailsActivity,initData,Long Identifier,The length of the field mActGratherDetialsTvGratherTitle is 32.,98
81_happytoplay-master,com.xiaoguang.happytoplay.activity,GratherDetailsActivity,initData,Long Identifier,The length of the field mActGratherDetialsTvGratherContent is 34.,98
81_happytoplay-master,com.xiaoguang.happytoplay.activity,GratherDetailsActivity,onClick,Magic Number,The method contains a magic number: 500,183
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,onClick,Magic Number,The method contains a magic number: 2,104
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,onClick,Magic Number,The method contains a magic number: 2,104
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,onClick,Magic Number,The method contains a magic number: 3,104
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,onClick,Magic Number,The method contains a magic number: 3,104
81_happytoplay-master,com.xiaoguang.happytoplay.activity,HomeActivity,changBtnSelectedStatus,Magic Number,The method contains a magic number: 4,135
81_happytoplay-master,com.xiaoguang.happytoplay.activity,LoginActivity,isDataEmpty,Magic Number,The method contains a magic number: 11,122
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MapActivity,onPoiClick,Magic Number,The method contains a magic number: 5,164
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MapActivity,onPoiClick,Magic Number,The method contains a magic number: 120,164
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MapActivity,onClick,Magic Number,The method contains a magic number: 5,184
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MyPoiOverlay,onPoiClick,Magic Number,The method contains a magic number: 5,164
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MyPoiOverlay,onPoiClick,Magic Number,The method contains a magic number: 120,164
81_happytoplay-master,com.xiaoguang.happytoplay.activity,MyPoiOverlay,onClick,Magic Number,The method contains a magic number: 5,184
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PayActivity,onCreate,Long Statement,The length of the statement "ToastUtils.toastShort(pluginVersion == 0 ? "监测到本机尚未安装支付�?�件`无法进行支付`请先安装�?�件(无�?�?消耗)" : "监测到本机的支付�?�件�?是最新版`最好进行更新`请先更新�?�件(无�?�?消耗)");" is 246.,54
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PayActivity,initDatas,Magic Number,The method contains a magic number: 0.02,69
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PayActivity,pay,Long Statement,The length of the statement "ToastUtils.toastShort("监测到你尚未安装支付�?�件`无法进行支付`请先安装�?�件(已打包在本地`无�?�?消耗)`安装结�?��?��?新支付");" is 164.,96
81_happytoplay-master,com.xiaoguang.happytoplay.activity,PayActivity,pay,Magic Number,The method contains a magic number: 3,96
