Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.photos,PhotosContentValues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.photos,PhotosSelection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 120 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.tasks,TasksColumns,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLE_NAME; CONTENT_URI; _ID; ID_TASK; STATUS; TITLE; TYPE; DESCRIPTION; ADDRESS; RESPONSIBLE; DATE_CREATED; DATE_REGISTERED; DATE_ASSIGNED; LONGITUDE; LATITUDE; LIKES; DEFAULT_ORDER; ALL_COLUMNS
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.tasks,TasksColumns,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TasksSQLiteOpenHelper; PhotosColumns; TasksProvider; TasksColumns
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.tasks,TasksContentValues,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.tasks,TasksContentValues,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider.tasks,TasksSelection,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 104 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider,TasksProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; DEBUG; TYPE_CURSOR_ITEM; TYPE_CURSOR_DIR; AUTHORITY; CONTENT_URI_BASE; URI_TYPE_PHOTOS; URI_TYPE_PHOTOS_ID; URI_TYPE_TASKS; URI_TYPE_TASKS_ID; URI_MATCHER
44_YalantisInternship-master,com.adkdevelopment.e_contact.provider,TasksProvider,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TasksSQLiteOpenHelper; PhotosColumns; TasksProvider; TasksColumns
44_YalantisInternship-master,com.adkdevelopment.e_contact.remote,FetchData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.remote,TaskItem,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TASKITEM; STATUS_ALL; STATUS_PROGRESS; STATUS_COMPLETED; STATUS_WAITING; TYPE_ALL; TYPE_PUBLIC; TYPE_IMPROVEMENT; TYPE_ARCHITECTURE; id; photo; title; type; status; created; registered; assigned; responsible; description; likes; address; latitude; longitude; databaseId; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.remote,TaskItem,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,CursorRecyclerViewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,UnderlinePageIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INVALID_POINTER; FADE_FRAME_MS; mPaint; mFades; mFadeDelay; mFadeLength; mFadeBy; mViewPager; mListener; mScrollState; mCurrentPage; mPositionOffset; mTouchSlop; mLastMotionX; mActivePointerId; mIsDragging; mRectF; mCornerRadius; mFadeRunnable; currentPage; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,UnderlinePageIndicator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,SavedState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: currentPage; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,ZoomOutPageTransformer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.utils,Utilities,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.yalantis.phoenix,PullToRefreshView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; DRAG_MAX_DISTANCE; DRAG_RATE; DECELERATE_INTERPOLATION_FACTOR; STYLE_SUN; MAX_OFFSET_ANIMATION_DURATION; INVALID_POINTER; mTarget; mRefreshView; mDecelerateInterpolator; mTouchSlop; mTotalDragDistance; mBaseRefreshView; mCurrentDragPercent; mCurrentOffsetTop; mRefreshing; mActivePointerId; mIsBeingDragged; mInitialMotionY; mFrom; mFromDragPercent; mNotify; mListener; mTargetPaddingTop; mTargetPaddingBottom; mTargetPaddingRight; mTargetPaddingLeft; mTotalUnconsumed; mNestedScrollingParentHelper; mNestedScrollingChildHelper; mParentScrollConsumed; mParentOffsetInWindow; mNestedScrollInProgress; mAnimateToStartPosition; mAnimateToCorrectPosition; mToStartListener
44_YalantisInternship-master,com.yalantis.phoenix,PullToRefreshView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PullToRefreshView; BaseRefreshView
44_YalantisInternship-master,com.yalantis.phoenix,PullToRefreshView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
44_YalantisInternship-master,com.yalantis.phoenix.refresh_view,BaseRefreshView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PullToRefreshView; BaseRefreshView
44_YalantisInternship-master,com.yalantis.phoenix.refresh_view,SunRefreshView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.contracts,RealmManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.contracts,DataManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.contracts,PrefsManager,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.local,PhotoRealm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: WIDTH_SCALE; HEIGHT_SCALE; PHOTO_URL; imageUrl; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.local,TaskRealm,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TASK_EXTRA; TASK_EXTRA_TITLE; STATE; CATEGORY; LATITUDE; STATE_PROGRESS; STATE_DONE; STATE_PENDING; WHERE_MODERATION; WHERE_STILL_MODERATION; WHERE_REJECTED; WHERE_ACCEPTED; WHERE_REVIEW; WHERE_PROGRESS; WHERE_DONE; WHERE_UNKNOWN_7; WHERE_UNKNOWN_8; WHERE_UNKNOWN_9; WHERE_UNKNOWN_10; CATEGORY_AGRICULTURE; CATEGORY_ARCHIVES; CATEGORY_IMPROVEMENTS; CATEGORY_WAGES; CATEGORY_NO_ANSWER; CATEGORY_GAMBLING; CATEGORY_DEPOSITS; CATEGORY_MEDIA; CATEGORY_RESIDENTS; CATEGORY_LABOR; CATEGORY_CONSUMERS; CATEGORY_GOV_INQUIRY; CATEGORY_CRIME; CATEGORY_COMPENSATION; CATEGORY_HOTLINE; CATEGORY_TOURISM; CATEGORY_LAND; CATEGORY_ECONOMY; CATEGORY_FINANCE; CATEGORY_LAW; CATEGORY_MEDIA_POL; CATEGORY_VERKHOVNA_RADA; CATEGORY_EXECUTIVE; CATEGORY_GOV_LOCAL; CATEGORY_GOV_BUILDING; CATEGORY_CORRUPTION; CATEGORY_OTHER; QUERY_ALL; QUERY_FIRST_PAGE; QUERY_AMOUNT; QUERY_OFFSET; QUERY_START; QUERY_PROGRESS; QUERY_DONE; QUERY_PENDING; id; photo; title; type; status; registered; assigned; responsible; description; likes; address; latitude; longitude; statusText; created; typeText; categoryText; category; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.local,TaskRealm,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 43 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.local,TokenRealm,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskAddress,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; district; city; street; house; flat; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskCategory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskCity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; ruName; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskCityDistrict,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; cityId; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskDistrict,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; ruName; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskGeoAddress,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; address; longitude; latitude; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskHouse,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; user; address; geoAddress; category; type; title; body; createdDate; startDate; completedDate; state; ticketId; files; performers; deadline; likesCounter; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskObject,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 39 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskState,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskStreet,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; ruName; streetType; cityDistrict; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskStreetType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; shortName; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskType,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; name; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskUser,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id; firstName; lastName; middleName; email; birthday; address; fbRegistered; CREATOR
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.model,TaskUser,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
44_YalantisInternship-master,com.adkdevelopment.e_contact.data.remote,Creator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.injection.module,AppModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.base,BaseFragment,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.base,BaseMvpPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.base,MvpView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.behavior,FabHideOnScroll,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.behavior,ZoomOutPageTransformer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui.contract,View,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui,DetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui,DetailActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DetailFragment
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui,LoginActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
44_YalantisInternship-master,com.adkdevelopment.e_contact.ui,ProfileActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
