Project Name,Package Name,Architecture Smell,Cause of the Smell
MvpApp-master,com.dl7.mvp,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.manage.setting
MvpApp-master,com.dl7.mvp.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.widget; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.widget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PullScrollView; OnPullListener]; [CustomWebView; WebViewClientBase; WebChromeClientBase; DownloadListener; OnWebViewListener]; [RippleView; OnRippleCompleteListener]; [EmptyLayout; OnRetryListener]; [SimpleButton; OnCheckedChangeListener]; [SwipeBackLayout; ViewDragCallback]; [XFilePickerPreference]; [FlexibleViewPager]; [PhotoViewPager]. LCC (Lack of Component Cohesion) = 0.5
MvpApp-master,com.dl7.mvp.module.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.home; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.home,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.home; com.dl7.mvp.widget; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.video.list,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.video.list; com.dl7.mvp.module.base; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.video.list,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.video.list; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.video.list,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.video.fullscreen,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.player.media
MvpApp-master,com.dl7.mvp.module.video.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.video.main; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.video.player,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.video.player; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.video.player,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.video.player; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.module.base; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.video.player,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.player.media
MvpApp-master,com.dl7.mvp.module.news.photoset,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.photoset; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.news.photoset,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.photoset; com.dl7.mvp.api; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.photoset,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.photoset; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.news.photoset,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.photoset; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.local.dao; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.photoset,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.news.special,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.special; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.special,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.special; com.dl7.mvp.api; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.special,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.special; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.news.special,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.special; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.local.dao; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.detail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.detail; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.news.detail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.detail; com.dl7.mvp.api; com.dl7.mvp.utils; com.dl7.mvp.module.manage.download; com.dl7.mvp.adapter
MvpApp-master,com.dl7.mvp.module.news.article,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.article; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.article,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.article; com.dl7.mvp.widget; com.dl7.mvp.utils
MvpApp-master,com.dl7.mvp.module.news.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.main; com.dl7.mvp.adapter; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.news.main,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.module.news.newslist
MvpApp-master,com.dl7.mvp.module.news.newslist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.newslist; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.news.newslist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dl7.mvp.module.news.newslist; com.dl7.mvp.utils; com.dl7.mvp.api; com.dl7.mvp; com.dl7.mvp.injector.components
MvpApp-master,com.dl7.mvp.module.manage.love,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dl7.mvp.adapter
