Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,AudioHolder,formatTime,Magic Number,The method contains a magic number: 10f,469
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,ChatGroupFragment,initWidget,Long Statement,The length of the statement "Glide.with(this).load(R.drawable.default_banner_group).centerCrop().into(new ViewTarget<CollapsingToolbarLayout`GlideDrawable>(mCollapsingLayout){" is 146.,60
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,ChatUserFragment,initWidget,Long Statement,The length of the statement "Glide.with(this).load(R.drawable.default_banner_chat).centerCrop().into(new ViewTarget<CollapsingToolbarLayout`GlideDrawable>(mCollapsingLayout){" is 145.,44
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,ChatUserFragment,onOffsetChanged,Magic Number,The method contains a magic number: 255,81
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,ChatUserFragment,onOffsetChanged,Magic Number,The method contains a magic number: 255,81
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.message,ChatUserFragment,onOffsetChanged,Magic Number,The method contains a magic number: 255,81
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,FaceHolder,onBind,Complex Conditional,The conditional expression bean != null && ((bean.preview instanceof Integer) || bean.preview instanceof String) is complex.,27
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,FaceHolder,onBind,Long Statement,The length of the statement "if (bean != null && ((bean.preview instanceof Integer) || bean.preview instanceof String)) Glide.with(itemView.getContext()).load(bean.preview).asBitmap().format(DecodeFormat.PREFER_ARGB_8888).placeholder(R.drawable.default_face).into(mFace);" is 242.,27
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,initFace,Magic Number,The method contains a magic number: 48,64
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,initFace,Magic Number,The method contains a magic number: 2,64
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,instantiateItem,Magic Number,The method contains a magic number: 2,105
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,onItemClick,Magic Number,The method contains a magic number: 2,115
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,initRecord,Complex Method,Cyclomatic complexity of the method is 8,151
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,initRecord,Magic Number,The method contains a magic number: 1000,151
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.panel,PanelFragment,onRecordDone,Magic Number,The method contains a magic number: 1000,172
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.search,SearchUserFragment,showLoading,Magic Number,The method contains a magic number: 22,160
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.search,SearchUserFragment,showLoading,Magic Number,The method contains a magic number: 30,160
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.search,ViewHolder,showLoading,Magic Number,The method contains a magic number: 22,160
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.search,ViewHolder,showLoading,Magic Number,The method contains a magic number: 30,160
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onPortraitClick,Long Statement,The length of the statement "UCrop.of(Uri.fromFile(new File(path))`Uri.fromFile(dPath)).withAspectRatio(1`1).withMaxResultSize(520`520).withOptions(options).start(getActivity());" is 149.,66
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onPortraitClick,Magic Number,The method contains a magic number: 96,66
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onPortraitClick,Magic Number,The method contains a magic number: 520,66
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onPortraitClick,Magic Number,The method contains a magic number: 520,66
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onSelectedImage,Long Statement,The length of the statement "UCrop.of(Uri.fromFile(new File(path))`Uri.fromFile(dPath)).withAspectRatio(1`1).withMaxResultSize(520`520).withOptions(options).start(getActivity());" is 149.,70
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onSelectedImage,Magic Number,The method contains a magic number: 96,70
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onSelectedImage,Magic Number,The method contains a magic number: 520,70
54_IMOOC_IM-master,net.qiujuer.italker.push.frags.user,UpdateInfoFragment,onSelectedImage,Magic Number,The method contains a magic number: 520,70
54_IMOOC_IM-master,net.qiujuer.italker.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
54_IMOOC_IM-master,net.qiujuer.italker.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.common,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.common.app,Activity,onBackPressed,Long Statement,The length of the statement "@SuppressLint("RestrictedApi") List<android.support.v4.app.Fragment> fragments=getSupportFragmentManager().getFragments();" is 122.,94
54_IMOOC_IM-master,net.qiujuer.italker.common.tools,AudioRecordHelper,initAudioRecord,Magic Number,The method contains a magic number: 2,63
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,onLayout,Long Parameter List,The method has 5 parameters. ,92
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Long Statement,The length of the statement "mPlayButton.animate().alpha(MIN_ALPHA).scaleX(1).scaleY(1).setDuration(320).setInterpolator(new AnticipateOvershootInterpolator()).start();" is 139.,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Long Statement,The length of the statement "mDeleteButton.animate().alpha(MIN_ALPHA).scaleX(1).scaleY(1).setDuration(320).setInterpolator(new AnticipateOvershootInterpolator()).start();" is 141.,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Long Statement,The length of the statement "mPlayButton.animate().alpha(0).scaleX(0).scaleY(0).setDuration(260).setInterpolator(new DecelerateInterpolator()).start();" is 122.,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Long Statement,The length of the statement "mDeleteButton.animate().alpha(0).scaleX(0).scaleY(0).setDuration(260).setInterpolator(new DecelerateInterpolator()).start();" is 124.,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Magic Number,The method contains a magic number: 320,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Magic Number,The method contains a magic number: 320,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Magic Number,The method contains a magic number: 260,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,turnRecord,Magic Number,The method contains a magic number: 260,115
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,onStop,Long Statement,The length of the statement "callback.requestStopRecord(isCancel ? END_TYPE_CANCEL : (mActiveView == null ? END_TYPE_NONE : (mActiveView == mPlayButton ? END_TYPE_PLAY : END_TYPE_DELETE)));" is 160.,162
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,refreshAlpha,Long Statement,The length of the statement "int actionTintColor=overFlowIcon ? UiCompat.getColor(getResources()`R.color.colorAccent) : UiCompat.getColor(getResources()`R.color.textPrimary);" is 145.,222
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,refreshAlpha,Magic Number,The method contains a magic number: 1000,222
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,refreshAlpha,Magic Number,The method contains a magic number: 1000f,222
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,AudioRecordView,refreshAlpha,Magic Number,The method contains a magic number: 0.2f,222
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,EmptyView,init,Magic Number,The method contains a magic number: 2,48
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,EmptyView,triggerLoading,Magic Number,The method contains a magic number: 2,131
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,GalleryView,init,Magic Number,The method contains a magic number: 4,55
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,GalleryView,onCreateLoader,Long Statement,The length of the statement "return new CursorLoader(getContext()`MediaStore.Images.Media.EXTERNAL_CONTENT_URI`IMAGE_PROJECTION`null`null`IMAGE_PROJECTION[2] + " DESC");" is 140.,177
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,GalleryView,onCreateLoader,Magic Number,The method contains a magic number: 2,177
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,GalleryView,onLoadFinished,Magic Number,The method contains a magic number: 2,192
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,GalleryView,onBind,Long Statement,The length of the statement "Glide.with(getContext()).load(image.path).diskCacheStrategy(DiskCacheStrategy.NONE).centerCrop().placeholder(R.color.grey_200).into(mPic);" is 138.,300
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,LoaderCallback,onCreateLoader,Long Statement,The length of the statement "return new CursorLoader(getContext()`MediaStore.Images.Media.EXTERNAL_CONTENT_URI`IMAGE_PROJECTION`null`null`IMAGE_PROJECTION[2] + " DESC");" is 140.,177
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,LoaderCallback,onCreateLoader,Magic Number,The method contains a magic number: 2,177
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,LoaderCallback,onLoadFinished,Magic Number,The method contains a magic number: 2,192
54_IMOOC_IM-master,net.qiujuer.italker.common.widget,ViewHolder,onBind,Long Statement,The length of the statement "Glide.with(getContext()).load(image.path).diskCacheStrategy(DiskCacheStrategy.NONE).centerCrop().placeholder(R.color.grey_200).into(mPic);" is 138.,300
54_IMOOC_IM-master,net.qiujuer.italker.face,Face,initResourceFace,Magic Number,The method contains a magic number: 142,162
54_IMOOC_IM-master,net.qiujuer.italker.face,Face,getSize,Long Parameter List,The method has 5 parameters. ,308
54_IMOOC_IM-master,net.qiujuer.italker.face,Face,draw,Long Parameter List,The method has 9 parameters. ,331
54_IMOOC_IM-master,net.qiujuer.italker.face,FaceSpan,getSize,Long Parameter List,The method has 5 parameters. ,308
54_IMOOC_IM-master,net.qiujuer.italker.face,FaceSpan,draw,Long Parameter List,The method has 9 parameters. ,331
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,decodeBitmap,Long Parameter List,The method has 6 parameters. ,83
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,decodeBitmap,Magic Number,The method contains a magic number: 5,83
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,decodeBitmap,Magic Number,The method contains a magic number: 1024,83
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,decodeBitmap,Magic Number,The method contains a magic number: 1024,83
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,calculateScaling,Magic Number,The method contains a magic number: 1000,195
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,calculateScaling,Magic Number,The method contains a magic number: 1000,195
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,calculateScaling,Magic Number,The method contains a magic number: 0.5,195
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Long Parameter List,The method has 5 parameters. ,243
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Long Parameter List,The method has 6 parameters. ,249
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Complex Conditional,The conditional expression sourceFile == null || !sourceFile.exists() || !sourceFile.canRead() is complex.,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Complex Method,Cyclomatic complexity of the method is 11,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Long Parameter List,The method has 8 parameters. ,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Magic Number,The method contains a magic number: 10,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Magic Number,The method contains a magic number: 92,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,BitmapUtil,compressImage,Magic Number,The method contains a magic number: 0.2f,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Long Parameter List,The method has 5 parameters. ,243
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Long Parameter List,The method has 6 parameters. ,249
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Complex Conditional,The conditional expression sourceFile == null || !sourceFile.exists() || !sourceFile.canRead() is complex.,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Complex Method,Cyclomatic complexity of the method is 11,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Long Parameter List,The method has 8 parameters. ,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Magic Number,The method contains a magic number: 10,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Magic Number,The method contains a magic number: 92,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,Compressor,compressImage,Magic Number,The method contains a magic number: 0.2f,255
54_IMOOC_IM-master,net.qiujuer.italker.utils,HashUtil,convertToHexString,Magic Number,The method contains a magic number: 2,22
54_IMOOC_IM-master,net.qiujuer.italker.utils,HashUtil,convertToHexString,Magic Number,The method contains a magic number: 0xf0,22
54_IMOOC_IM-master,net.qiujuer.italker.utils,HashUtil,convertToHexString,Magic Number,The method contains a magic number: 4,22
54_IMOOC_IM-master,net.qiujuer.italker.utils,HashUtil,convertToHexString,Magic Number,The method contains a magic number: 0x0f,22
54_IMOOC_IM-master,net.qiujuer.italker.utils,HashUtil,getMD5String,Magic Number,The method contains a magic number: 1024,48
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Magic Number,The method contains a magic number: 75,24
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Magic Number,The method contains a magic number: 1280,24
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Magic Number,The method contains a magic number: 1280,24
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Magic Number,The method contains a magic number: 6,24
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Complex Method,Cyclomatic complexity of the method is 10,46
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Long Parameter List,The method has 9 parameters. ,46
54_IMOOC_IM-master,net.qiujuer.italker.utils,PicturesCompressor,compressImage,Long Statement,The length of the statement "File tempFile=BitmapUtil.Compressor.compressImage(realCacheFile`maxSize`minQuality`maxWidth`maxHeight`byteStorage`options`exactDecode);" is 135.,46
54_IMOOC_IM-master,net.qiujuer.italker.utils,StreamUtil,copy,Magic Number,The method contains a magic number: 1024,101
54_IMOOC_IM-master,net.qiujuer.italker.face_res,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
54_IMOOC_IM-master,net.qiujuer.italker.face_res,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.face_res,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.factory,Factory,Factory,Long Statement,The length of the statement "gson=new GsonBuilder().setDateFormat("yyyy-MM-dd'T'HH:mm:ss.SSS").setExclusionStrategies(new DBFlowExclusionStrategy()).create();" is 129.,52
54_IMOOC_IM-master,net.qiujuer.italker.factory,Factory,Factory,Magic Number,The method contains a magic number: 4,52
54_IMOOC_IM-master,net.qiujuer.italker.factory,Factory,decodeRspCode,Complex Method,Cyclomatic complexity of the method is 18,106
54_IMOOC_IM-master,net.qiujuer.italker.factory,Factory,decodeRspCode,Missing default,The following switch statement is missing a default case: switch (model.getCode()) {,106
54_IMOOC_IM-master,net.qiujuer.italker.factory,Factory,dispatchPush,Complex Method,Cyclomatic complexity of the method is 11,186
54_IMOOC_IM-master,net.qiujuer.italker.factory,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
54_IMOOC_IM-master,net.qiujuer.italker.factory,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.factory,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,GroupsRepository,load,Long Statement,The length of the statement "SQLite.select().from(Group.class).orderBy(Group_Table.name`true).limit(100).async().queryListResultCallback(this).execute();" is 124.,25
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.group,GroupsRepository,load,Magic Number,The method contains a magic number: 100,25
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,GroupHelper,refreshGroupMember,Long Statement,The length of the statement "@Override public void onResponse( Call<RspModel<List<GroupMemberCard>>> call` Response<RspModel<List<GroupMemberCard>>> response){" is 130.,161
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,GroupHelper,getMemberUsers,Long Statement,The length of the statement "return SQLite.select(GroupMember_Table.alias.withTable().as("alias")`User_Table.id.withTable().as("userId")`User_Table.name.withTable().as("name")`User_Table.portrait.withTable().as("portrait")).from(GroupMember.class).join(User.class`Join.JoinType.INNER).on(GroupMember_Table.user_id.withTable().eq(User_Table.id.withTable())).where(GroupMember_Table.group_id.withTable().eq(groupId)).orderBy(GroupMember_Table.user_id`true).limit(size).queryCustomList(MemberUserModel.class);" is 477.,186
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,GroupHelper,addMembers,Long Statement,The length of the statement "@Override public void onResponse( Call<RspModel<List<GroupMemberCard>>> call` Response<RspModel<List<GroupMemberCard>>> response){" is 130.,201
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,push,Complex Method,Cyclomatic complexity of the method is 9,47
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,push,Missing default,The following switch statement is missing a default case: switch (card.getType()) {,47
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,run,Complex Method,Cyclomatic complexity of the method is 9,49
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,run,Missing default,The following switch statement is missing a default case: switch (card.getType()) {,49
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,findLastWithGroup,Long Statement,The length of the statement "return SQLite.select().from(Message.class).where(Message_Table.group_id.eq(groupId)).orderBy(Message_Table.createAt`false).querySingle();" is 137.,178
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,MessageHelper,findLastWithUser,Long Statement,The length of the statement "return SQLite.select().from(Message.class).where(OperatorGroup.clause().and(Message_Table.sender_id.eq(userId)).and(Message_Table.group_id.isNull())).or(Message_Table.receiver_id.eq(userId)).orderBy(Message_Table.createAt`false).querySingle();" is 243.,192
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,UserHelper,getContact,Long Statement,The length of the statement "return SQLite.select().from(User.class).where(User_Table.isFollow.eq(true)).and(User_Table.id.notEq(Account.getUserId())).orderBy(User_Table.name`true).limit(100).queryList();" is 175.,200
54_IMOOC_IM-master,net.qiujuer.italker.factory.data.helper,UserHelper,getContact,Magic Number,The method contains a magic number: 100,200
