Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
DebugRank-master,com.grapecity.debugrank.injection.module,TestRepositoryModule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RepositoryModule
DebugRank-master,com.grapecity.debugrank.injection.module,TestNetModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.injection.module,TestNetModule,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): NetModule
DebugRank-master,com.grapecity.debugrank.injection.module,CompilerModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.injection.components,TestMyAppComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TestMyAppComponent; TestMyApp
DebugRank-master,com.grapecity.debugrank.services.repo,UserRealmRepositoryTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.test.common,MemoryUserRepositoryTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.test.common,MemoryDataRepositoryTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.entities,CompletedPuzzleWrapperTests,Feature Envy,The tool detected a instance of this smell because testPuzzleKey is more interested in members of the type: CompletedPuzzleWrapper
DebugRank-master,com.grapecity.debugrank.entities,CompletedPuzzleWrapperTests,Feature Envy,The tool detected a instance of this smell because testLanguageKey is more interested in members of the type: CompletedPuzzleWrapper
DebugRank-master,com.grapecity.debugrank.entities,CompletedPuzzleWrapperTests,Feature Envy,The tool detected a instance of this smell because testBugs is more interested in members of the type: CompletedPuzzleWrapper
DebugRank-master,com.grapecity.debugrank.entities,CompletedPuzzleWrapperTests,Feature Envy,The tool detected a instance of this smell because testDateKey is more interested in members of the type: CompletedPuzzleWrapper
DebugRank-master,com.grapecity.debugrank.entities,CompletedPuzzleWrapperTests,Feature Envy,The tool detected a instance of this smell because testPointsKey is more interested in members of the type: CompletedPuzzleWrapper
DebugRank-master,com.grapecity.debugrank.ui.misc.like,DotsView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DOTS_COUNT; OUTER_DOTS_POSITION_ANGLE; COLOR_1; COLOR_2; COLOR_3; COLOR_4; circlePaints; centerX; centerY; maxOuterDotsRadius; maxInnerDotsRadius; maxDotSize; currentProgress; currentRadius1; currentDotSize1; currentDotSize2; currentRadius2; argbEvaluator; DOTS_PROGRESS
DebugRank-master,com.grapecity.debugrank.ui.misc.like,CircleView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: START_COLOR; END_COLOR; argbEvaluator; circlePaint; maskPaint; tempBitmap; tempCanvas; outerCircleRadiusProgress; innerCircleRadiusProgress; maxCircleSize; INNER_CIRCLE_RADIUS_PROGRESS; OUTER_CIRCLE_RADIUS_PROGRESS
DebugRank-master,com.grapecity.debugrank.ui.misc,TextViewDrawableSize,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.constants,XuniLicense,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: KEY
DebugRank-master,com.grapecity.debugrank.constants,XuniLicense,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEY
DebugRank-master,com.grapecity.debugrank.constants,IntentExtras,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: EXTRA_LANGUAGE_KEY; EXTRA_PUZZLE_KEY
DebugRank-master,com.grapecity.debugrank.constants,IntentExtras,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXTRA_LANGUAGE_KEY; EXTRA_PUZZLE_KEY
DebugRank-master,com.grapecity.debugrank.services.image,PicassoGithubImageLoadingService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.services.log,AndroidLogger,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.solve,BaseSolveChildPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.solve,SolveInteractorImpl,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
DebugRank-master,com.grapecity.debugrank.javalib.ui.solve,SolveInteractorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.languages,LanguagesInteractorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.languages,LanguagesInteractorImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ILanguagesInteractor
DebugRank-master,com.grapecity.debugrank.javalib.ui.puzzles,PuzzlesInteractorImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.puzzles,PuzzlesInteractorImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IPuzzlesInteractor
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,MockRepositoryInteractor,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRepositoryInteractor
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,BasePresenterImplTestCase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,BaseMvpPresenterTests,Feature Envy,The tool detected a instance of this smell because testAttachView is more interested in members of the type: BaseMvpPresenter
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,IGetLanguage,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,IMvpInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,IMvpView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.ui.base,IGetPuzzle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.util,ObserverAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubCodeRetrofitWebClientTests,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRetrofitWebClientTestCase
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubPuzzlesRetrofitWebClientTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubPuzzlesRetrofitWebClientTests,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRetrofitWebClientTestCase
DebugRank-master,com.grapecity.debugrank.javalib.services.web,HackerRankRetrofitWebClientTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,HackerRankRetrofitWebClientTests,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRetrofitWebClientTestCase
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubLanguagesRetrofitWebClientTests,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubLanguagesRetrofitWebClientTests,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseRetrofitWebClientTestCase
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubLanguagesRetrofitWebClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RetrofitWebClient
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubCodeRetrofitWebClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RetrofitWebClient
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GitHub,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GithubPuzzlesRetrofitWebClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RetrofitWebClient
DebugRank-master,com.grapecity.debugrank.javalib.services.web,GitHub,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,com.grapecity.debugrank.javalib.services.web,HackerRankRetrofitWebClient,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RetrofitWebClient
DebugRank-master,com.grapecity.debugrank.javalib.entities,ProgrammingLanguage,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key; name; file; code
DebugRank-master,com.grapecity.debugrank.javalib.entities,HackerRankCompileParams,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: code; language; testCases
DebugRank-master,com.grapecity.debugrank.javalib.entities,Puzzle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: key; name; points; time; bugs; testcases; answers
DebugRank-master,com.grapecity.debugrank.javalib.entities,CodeLine,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: lineNumber; codeText
DebugRank-master,com.grapecity.debugrank.javalib.entities,LanguagePuzzle,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: language; puzzle
DebugRank-master,com.grapecity.debugrank.javalib.entities,Result,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
DebugRank-master,com.grapecity.debugrank.javalib.entities,TestCaseResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: testCase; passed; input; output; expectedOutput; message
DebugRank-master,com.grapecity.debugrank.javalib.entities,AggregatedBugsPoints,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: bugs; points
DebugRank-master,com.grapecity.debugrank.javalib.constants,Api,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: GITHUB_API; HACKERRANK_API; HACKERRANK_API_KEY; GITHUB_API_OWNER; GITHUB_API_REPO; GITHUB_API_BRANCH; GITHUB_API_LANGUAGES_PATH; GITHUB_API_IMAGE_URL
DebugRank-master,com.grapecity.debugrank.javalib.constants,Api,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: GITHUB_API; HACKERRANK_API; HACKERRANK_API_KEY; GITHUB_API_OWNER; GITHUB_API_REPO; GITHUB_API_BRANCH; GITHUB_API_LANGUAGES_PATH; GITHUB_API_IMAGE_URL
DebugRank-master,com.grapecity.debugrank.javalib.services.log,BaseLoggedService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,(default package),StringPangram,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,(default package),Substring,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
DebugRank-master,(default package),BasicOperator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
